M,C,d,L,R,T,N
0.5160,17.0020,0.3540,96.9790,2.0950,2025-10-29 13:06:05,686.0
0.5290,17.0840,0.3710,96.7760,2.2020,2025-10-29 13:06:05,686.0
0.5340,17.0870,0.34,97.0370,2.1270,2025-10-29 13:06:05,686.0
0.5070,17.0050,0.3960,96.8990,2.0750,2025-10-29 13:06:05,686.0
0.52,17.0340,0.3530,97.0740,2.0850,2025-10-29 13:06:05,686.0
0.5260,17.04,0.5420,97.2240,2.0710,2025-10-29 13:06:05,686.0
0.5090,17.0150,0.2310,97.1520,1.9830,2025-10-29 13:06:05,686.0
0.5190,17.0310,0.4550,97.1670,2.0930,2025-10-29 13:06:05,686.0
0.5240,17.0650,0.6510,97.0070,2.1610,2025-10-29 13:06:05,686.0
0.5310,17.0090,0.3960,97.0230,2.1650,2025-10-29 13:06:05,686.0
0.5250,16.9740,0.4440,97.1860,2.0590,2025-10-29 13:06:05,686.0
0.5260,17.0650,0.4060,97.22,2.2550,2025-10-29 13:06:05,686.0
0.5190,17.0150,0.3850,97.3030,2.0260,2025-10-29 13:06:05,686.0
0.5210,17.0180,0.49,97.04,2.0630,2025-10-29 13:06:05,686.0
0.5270,17.0120,0.3640,97.2660,2.0250,2025-10-29 13:06:05,686.0
0.5180,17.0150,0.6790,97.0190,2.1030,2025-10-29 13:06:05,686.0
0.4930,16.9520,0.4380,97.0790,1.9760,2025-10-29 13:06:05,686.0
0.5190,17.0150,0.3880,97.0970,1.9850,2025-10-29 13:06:05,686.0
0.5090,17.0090,0.3640,97.0650,2.1240,2025-10-29 13:06:05,686.0
0.51,16.9460,0.64,96.9380,2.0590,2025-10-29 13:11:06,687.0
0.5430,16.99,0.5990,97.1080,2.0820,2025-10-29 13:11:06,687.0
0.4960,16.9520,0.4830,97.05,1.9350,2025-10-29 13:11:06,687.0
0.5240,16.9240,0.5740,97.0340,2.2150,2025-10-29 13:11:06,687.0
0.5050,17.04,0.5670,97.0620,2.0050,2025-10-29 13:11:06,687.0
0.5260,16.9710,0.7210,96.9970,2.2230,2025-10-29 13:11:06,687.0
0.5030,17.0240,0.5880,96.8290,2.0650,2025-10-29 13:11:06,687.0
0.5160,17.0120,0.5710,97.2790,2.0240,2025-10-29 13:11:06,687.0
0.5150,17.0460,0.71,97.1550,2.0510,2025-10-29 13:11:06,687.0
0.5050,16.93,0.6540,97.1250,2.13,2025-10-29 13:11:06,687.0
0.5060,16.9610,0.5630,96.9570,1.8580,2025-10-29 13:11:06,687.0
0.5060,16.8950,0.6510,96.8880,2.0390,2025-10-29 13:11:06,687.0
0.5060,16.9930,0.5110,96.9860,2.0430,2025-10-29 13:11:06,687.0
0.5060,16.9240,0.6750,97.1540,2.1050,2025-10-29 13:11:06,687.0
0.5260,16.9490,0.49,96.8140,2.2040,2025-10-29 13:11:06,687.0
0.5330,16.99,0.6440,97.0650,2.0940,2025-10-29 13:11:06,687.0
0.5120,16.9080,0.4970,96.9820,1.9680,2025-10-29 13:11:06,687.0
0.4920,16.9430,0.5950,96.9610,1.8810,2025-10-29 13:11:06,687.0
0.5220,17.0370,0.56,97.0040,2.0160,2025-10-29 13:11:06,687.0
0.5060,16.9330,0.5390,97.1650,2.1270,2025-10-29 13:11:06,687.0
0.52,17.0370,0.3460,97.0150,1.8580,2025-10-29 19:06:16,688.0
0.5170,16.9990,0.2940,97.1020,1.8290,2025-10-29 19:06:16,688.0
0.5440,17.1970,0.43,96.9850,2.0460,2025-10-29 19:06:16,688.0
0.5280,16.9550,0.3430,97.14,1.99,2025-10-29 19:06:16,688.0
0.5380,17.0050,0.3080,97.0150,2.04,2025-10-29 19:06:16,688.0
0.5280,16.9740,0.5770,96.9630,1.9150,2025-10-29 19:06:16,688.0
0.5260,17.0590,0.3810,96.98,1.9640,2025-10-29 19:06:16,688.0
0.5260,17.0460,0.5390,97.0840,1.9680,2025-10-29 19:06:16,688.0
0.53,16.98,0.5110,97.1050,2.0530,2025-10-29 19:06:16,688.0
0.5220,17.04,0.43,97.0480,1.85,2025-10-29 19:06:16,688.0
0.5210,16.9270,0.4170,96.8860,2.0640,2025-10-29 19:06:16,688.0
0.5250,17.0620,0.36,97.1080,1.9720,2025-10-29 19:06:16,688.0
0.5310,17.0590,0.28,96.8340,2.0530,2025-10-29 19:06:16,688.0
0.5180,16.9830,0.2380,97.0870,1.8950,2025-10-29 19:06:16,688.0
0.5120,16.9870,0.4550,97.1080,1.9790,2025-10-29 19:06:16,688.0
0.5120,16.9680,0.2520,97.0180,2.0140,2025-10-29 19:06:16,688.0
0.5340,17.1090,0.3740,96.8420,1.9330,2025-10-29 19:06:16,688.0
0.5480,17.0210,0.3540,97.0040,2.2660,2025-10-29 19:06:16,688.0
0.5260,17.0120,0.3120,97.1020,2.0380,2025-10-29 19:06:16,688.0
0.5440,17.0150,0.4130,96.9850,2.17,2025-10-29 19:06:16,688.0
0.5270,16.9520,0.6370,97.1510,2.0720,2025-10-29 19:16:17,689.0
0.53,16.9020,0.6130,96.9180,2.1480,2025-10-29 19:16:17,689.0
0.5350,16.8920,0.6230,97.0030,2.0960,2025-10-29 19:16:17,689.0
0.5330,17.0020,0.5710,96.9710,2.1770,2025-10-29 19:16:17,689.0
0.5280,16.8890,0.7660,96.90,2.0090,2025-10-29 19:16:17,689.0
0.54,16.9170,0.5840,96.8950,2.0460,2025-10-29 19:16:17,689.0
0.5410,16.8860,0.8050,96.9540,2.1270,2025-10-29 19:16:17,689.0
0.5360,16.9460,0.4790,97.3260,2.1420,2025-10-29 19:16:17,689.0
0.5510,16.9140,0.6440,97.1180,2.2330,2025-10-29 19:16:17,689.0
0.51,16.9520,0.6720,96.7480,2.0050,2025-10-29 19:16:17,689.0
0.53,16.93,0.5290,96.8140,2.0660,2025-10-29 19:16:17,689.0
0.5420,16.8640,0.5290,97.0960,2.2990,2025-10-29 19:16:17,689.0
0.4970,16.9330,0.4730,96.9940,1.8340,2025-10-29 19:16:17,689.0
0.5150,16.8040,0.6440,96.84,2.17,2025-10-29 19:16:17,689.0
0.5110,16.9270,0.3880,97.2270,1.8180,2025-10-29 19:16:17,689.0
0.5270,16.9270,0.5180,97.1190,2.0490,2025-10-29 19:16:17,689.0
0.5420,16.8920,0.5420,97.2640,2.1990,2025-10-29 19:16:17,689.0
0.5260,16.9270,0.63,96.8870,2.1320,2025-10-29 19:16:17,689.0
0.5280,16.8860,0.5810,97.0620,2.0320,2025-10-29 19:16:17,689.0
0.51,16.8670,0.6340,97.0840,1.9570,2025-10-29 19:16:17,689.0
0.5120,16.9520,0.7170,96.9590,1.9140,2025-10-29 21:16:19,690.0
0.5390,16.9270,0.6370,96.9640,2.20,2025-10-29 21:16:19,690.0
0.5490,16.8950,0.4580,97.4050,2.0980,2025-10-29 21:16:19,690.0
0.5150,16.8510,0.6970,97.0370,1.9080,2025-10-29 21:16:19,690.0
0.5440,16.9740,0.6930,96.8940,2.1150,2025-10-29 21:16:19,690.0
0.5410,16.8770,0.4830,96.9130,2.0030,2025-10-29 21:16:19,690.0
0.5240,16.9050,0.4930,96.6790,2.1990,2025-10-29 21:16:19,690.0
0.5240,16.9110,0.7390,97.0960,1.9630,2025-10-29 21:16:19,690.0
0.5330,16.8670,0.6160,97.2810,2.0680,2025-10-29 21:16:19,690.0
0.5330,16.9270,0.5350,97.1590,2.0810,2025-10-29 21:16:19,690.0
0.5110,16.93,0.5710,96.8550,1.9360,2025-10-29 21:16:19,690.0
0.5340,16.9050,0.3960,97.2620,2.0620,2025-10-29 21:16:19,690.0
0.5260,16.8580,0.5850,97.14,1.9990,2025-10-29 21:16:19,690.0
0.5470,16.9210,0.8080,96.9010,2.2410,2025-10-29 21:16:19,690.0
0.52,16.8770,0.5250,97.2230,2.0160,2025-10-29 21:16:19,690.0
0.5220,16.9080,0.5180,97.2470,1.9120,2025-10-29 21:16:19,690.0
0.5340,16.9170,0.5670,96.8840,2.0420,2025-10-29 21:16:19,690.0
0.5260,16.88,0.5710,97.0230,2.0280,2025-10-29 21:16:19,690.0
0.5370,16.8860,0.5080,97.1390,2.0010,2025-10-29 21:16:19,690.0
0.5470,16.9610,0.7630,97.2970,2.1280,2025-10-29 21:16:19,690.0
0.55,17.04,0.4340,96.9550,2.1750,2025-10-29 21:31:20,691.0
0.5280,16.9770,0.4690,97.0530,2.1250,2025-10-29 21:31:20,691.0
0.5230,17.1120,0.4060,96.9050,1.8940,2025-10-29 21:31:20,691.0
0.5080,16.9930,0.29,96.8290,1.9560,2025-10-29 21:31:20,691.0
0.5180,16.9140,0.4230,97,1.9180,2025-10-29 21:31:20,691.0
0.5310,17.0650,0.41,96.9820,1.8950,2025-10-29 21:31:20,691.0
0.5150,17.0020,0.3780,96.9790,1.8680,2025-10-29 21:31:20,691.0
0.5350,17.0310,0.2760,96.9810,2.0720,2025-10-29 21:31:20,691.0
0.53,17.0020,0.35,97.14,2.1330,2025-10-29 21:31:20,691.0
0.54,17.0750,0.4130,96.9590,2.0340,2025-10-29 21:31:20,691.0
0.5270,17.0150,0.3990,97.0270,2.1340,2025-10-29 21:31:20,691.0
0.53,16.98,0.6120,97.1250,2.03,2025-10-29 21:31:20,691.0
0.5490,17.0840,0.2450,96.8840,2.1950,2025-10-29 21:31:20,691.0
0.5110,17.0050,0.2380,97.0410,2.1250,2025-10-29 21:31:20,691.0
0.5370,17.04,0.3120,96.82,2.0050,2025-10-29 21:31:20,691.0
0.5090,17.0150,0.4580,96.8690,1.8710,2025-10-29 21:31:20,691.0
0.5380,17.0240,0.2550,97.1350,2.0060,2025-10-29 21:31:20,691.0
0.5420,16.98,0.3540,97.17,2.0970,2025-10-29 21:31:20,691.0
0.5450,16.9390,0.4130,96.9110,2.2020,2025-10-29 21:31:20,691.0
0.5560,17.0340,0.3810,96.9260,2.1450,2025-10-29 21:31:20,691.0
0.50,16.9110,0.4230,96.9370,1.9170,2025-10-30 10:46:35,692.0
0.5050,16.8990,0.5420,97.0060,1.8870,2025-10-30 10:46:35,692.0
0.5210,17.0240,0.5950,97.0320,1.9680,2025-10-30 10:46:35,692.0
0.5280,16.9390,0.6120,97.0990,2.0390,2025-10-30 10:46:35,692.0
0.5170,16.93,0.49,96.8480,1.9860,2025-10-30 10:46:35,692.0
0.5420,16.93,0.6510,97.2160,2.1380,2025-10-30 10:46:35,692.0
0.5290,16.9020,0.5180,97.1720,2.0430,2025-10-30 10:46:35,692.0
0.5080,16.9490,0.6090,96.9370,1.9380,2025-10-30 10:46:35,692.0
0.5120,16.9580,0.6160,97.2690,2.0850,2025-10-30 10:46:35,692.0
0.5210,16.8830,0.5880,97.2440,1.9970,2025-10-30 10:46:35,692.0
0.5280,16.9360,0.4060,96.9380,2.1120,2025-10-30 10:46:35,692.0
0.5420,16.9460,0.5810,97.1150,2.2280,2025-10-30 10:46:35,692.0
0.5190,16.9430,0.5150,97.0780,1.9310,2025-10-30 10:46:35,692.0
0.5410,17.0090,0.63,97.2380,2.0990,2025-10-30 10:46:35,692.0
0.5440,16.9020,0.6610,97.2790,2.0690,2025-10-30 10:46:35,692.0
0.5280,16.8830,0.5290,96.9130,2.0870,2025-10-30 10:46:35,692.0
0.5330,16.9580,0.4730,96.8390,2.02,2025-10-30 10:46:35,692.0
0.5260,16.9770,0.77,97.1130,2.0140,2025-10-30 10:46:35,692.0
0.5290,16.8890,0.4480,97.0160,2.0490,2025-10-30 10:46:35,692.0
0.5270,16.9140,0.5460,97.3660,2.1570,2025-10-30 10:46:35,692.0
0.5340,16.9770,0.4230,96.8850,2.0480,2025-10-30 10:51:36,693.0
0.5350,16.9740,0.3190,97.1330,2.1310,2025-10-30 10:51:36,693.0
0.52,17.0310,0.3610,96.8620,1.8630,2025-10-30 10:51:36,693.0
0.5230,16.9930,0.3290,97.0390,1.8980,2025-10-30 10:51:36,693.0
0.5130,16.87,0.3470,96.87,1.9150,2025-10-30 10:51:36,693.0
0.5260,16.9240,0.3710,96.8030,2.05,2025-10-30 10:51:36,693.0
0.5360,17.0620,0.3530,97.0460,2.1280,2025-10-30 10:51:36,693.0
0.4990,16.9460,0.36,96.9520,1.7610,2025-10-30 10:51:36,693.0
0.5340,16.9360,0.2280,97.4280,2.2040,2025-10-30 10:51:36,693.0
0.5170,16.9050,0.2690,97.1150,1.9520,2025-10-30 10:51:36,693.0
0.5360,17.0120,0.3610,97.0390,2.0580,2025-10-30 10:51:36,693.0
0.5240,17.0240,0.3780,96.9270,1.8920,2025-10-30 10:51:36,693.0
0.5060,16.93,0.4720,97.0380,1.9580,2025-10-30 10:51:36,693.0
0.5390,16.99,0.4130,96.9230,2.0540,2025-10-30 10:51:36,693.0
0.5450,17.0210,0.35,96.8090,2.0610,2025-10-30 10:51:36,693.0
0.5370,17.0310,0.3570,97.11,2.10,2025-10-30 10:51:36,693.0
0.5210,16.9430,0.4170,96.9060,1.9920,2025-10-30 10:51:36,693.0
0.5120,16.9650,0.4790,96.9080,1.9520,2025-10-30 10:51:36,693.0
0.5220,17.0180,0.3570,96.85,1.8750,2025-10-30 10:51:36,693.0
0.5230,16.8390,0.3750,96.9790,1.8720,2025-10-30 10:51:36,693.0
0.5150,16.9240,0.3960,97.0530,2.0390,2025-10-30 12:56:38,694.0
0.53,16.9830,0.35,97.1840,1.9720,2025-10-30 12:56:38,694.0
0.5180,16.9990,0.43,97.2240,1.9960,2025-10-30 12:56:38,694.0
0.5310,16.9710,0.4410,97.15,2.0010,2025-10-30 12:56:38,694.0
0.5350,16.9360,0.3430,97.0030,2.11,2025-10-30 12:56:38,694.0
0.5490,17.0210,0.42,96.9040,2.1640,2025-10-30 12:56:38,694.0
0.5270,16.9960,0.4170,97.2510,2.1070,2025-10-30 12:56:38,694.0
0.5130,16.9430,0.4860,97.0690,1.9420,2025-10-30 12:56:38,694.0
0.5310,16.9490,0.3430,97.1280,2.1380,2025-10-30 12:56:38,694.0
0.5170,16.9080,0.3850,96.8830,2.1190,2025-10-30 12:56:38,694.0
0.5150,17.0430,0.4030,96.9860,1.9890,2025-10-30 12:56:38,694.0
0.5280,16.93,0.4790,97.1330,1.9760,2025-10-30 12:56:38,694.0
0.5270,17.0150,0.5290,96.9510,2.1560,2025-10-30 12:56:38,694.0
0.5240,17.0240,0.3220,97.0150,2.0860,2025-10-30 12:56:38,694.0
0.5390,16.9650,0.56,96.8480,2.0910,2025-10-30 12:56:38,694.0
0.52,16.9170,0.28,97.19,2.0150,2025-10-30 12:56:38,694.0
0.5090,16.9610,0.49,96.9570,1.9950,2025-10-30 12:56:38,694.0
0.5160,16.88,0.5080,97.0820,1.9390,2025-10-30 12:56:38,694.0
0.5290,17.0090,0.5570,97.0740,1.9750,2025-10-30 12:56:38,694.0
0.5080,16.93,0.4240,96.9940,2.1240,2025-10-30 12:56:38,694.0
0.5230,16.8510,0.3080,97.3540,1.8920,2025-10-30 19:01:45,695.0
0.5270,17.0150,0.3610,96.85,2.0490,2025-10-30 19:01:45,695.0
0.5380,16.9740,0.7450,97.1890,2.0730,2025-10-30 19:01:45,695.0
0.4970,16.7950,0.5430,97.0140,2.0510,2025-10-30 19:01:45,695.0
0.5110,16.9870,0.2590,97.0680,1.9610,2025-10-30 19:01:45,695.0
0.5540,16.9240,0.2410,97.0170,2.2020,2025-10-30 19:01:45,695.0
0.5350,16.8890,0.2280,97.0950,2.0560,2025-10-30 19:01:45,695.0
0.5180,16.88,0.3880,97.1530,2.02,2025-10-30 19:01:45,695.0
0.5250,16.8480,0.3220,97.1720,2.0890,2025-10-30 19:01:45,695.0
0.53,16.9710,0.3150,96.8480,1.9530,2025-10-30 19:01:45,695.0
0.5290,16.9270,0.1920,97.1830,2.1320,2025-10-30 19:01:45,695.0
0.5050,16.9680,0.50,96.8830,1.9020,2025-10-30 19:01:45,695.0
0.5570,17.0120,0.2480,96.7380,2.27,2025-10-30 19:01:45,695.0
0.5470,17.0310,0.3680,96.8880,2.1450,2025-10-30 19:01:45,695.0
0.5240,16.8420,0.5040,97.2050,2.0380,2025-10-30 19:01:45,695.0
0.5420,16.9140,0.2550,96.7960,2.2250,2025-10-30 19:01:45,695.0
0.5360,16.9110,0.3110,96.8370,2.1520,2025-10-30 19:01:45,695.0
0.5370,16.9710,0.34,97.0180,2.1140,2025-10-30 19:01:45,695.0
0.5290,16.9990,0.2730,96.95,1.9650,2025-10-30 19:01:45,695.0
0.5240,16.9240,0.3320,97.0030,2.0740,2025-10-30 19:01:45,695.0
0.5380,16.9870,0.5250,97.1160,2.0240,2025-10-30 19:06:46,696.0
0.5460,16.9550,0.6060,97.1230,2.0390,2025-10-30 19:06:46,696.0
0.5290,16.9870,0.5320,96.77,1.9240,2025-10-30 19:06:46,696.0
0.5150,16.9360,0.4480,97.1140,1.9590,2025-10-30 19:06:46,696.0
0.5370,16.9430,0.6190,97.0160,2.1490,2025-10-30 19:06:46,696.0
0.5260,16.9490,0.5390,96.9740,1.9210,2025-10-30 19:06:46,696.0
0.5090,16.9080,0.6130,96.7380,1.9570,2025-10-30 19:06:46,696.0
0.5180,16.9710,0.4690,97.1360,1.9280,2025-10-30 19:06:46,696.0
0.5440,16.93,0.6270,97.1650,2.1110,2025-10-30 19:06:46,696.0
0.5070,16.8580,0.5390,97.1010,1.9740,2025-10-30 19:06:46,696.0
0.5450,16.9490,0.92,97.1220,2.0470,2025-10-30 19:06:46,696.0
0.5340,16.9710,0.5420,96.89,2.0350,2025-10-30 19:06:46,696.0
0.5280,16.9210,0.55,96.9850,2.0590,2025-10-30 19:06:46,696.0
0.5420,16.99,0.8010,96.7960,2.1540,2025-10-30 19:06:46,696.0
0.5340,16.9240,0.6160,97.08,1.9390,2025-10-30 19:06:46,696.0
0.5530,16.9210,0.5770,96.8060,2.2350,2025-10-30 19:06:46,696.0
0.5410,16.9270,0.6020,97.1260,2.0550,2025-10-30 19:06:46,696.0
0.5020,16.9240,0.5640,96.6730,1.9680,2025-10-30 19:06:46,696.0
0.5140,16.9360,0.5150,96.8870,1.97,2025-10-30 19:06:46,696.0
0.5050,16.8920,0.4690,97.0220,1.9210,2025-10-30 19:06:46,696.0
0.5320,16.8450,0.4580,97.2020,2.1020,2025-10-30 21:11:48,697.0
0.51,16.8860,0.5080,97.0640,2.0140,2025-10-30 21:11:48,697.0
0.5240,16.9170,0.6440,96.7970,1.9390,2025-10-30 21:11:48,697.0
0.5430,16.9610,0.5990,97.2560,2.0750,2025-10-30 21:11:48,697.0
0.5260,16.8580,0.56,97.0780,2.0750,2025-10-30 21:11:48,697.0
0.5380,16.8670,0.8990,96.8550,2.0620,2025-10-30 21:11:48,697.0
0.5260,16.9610,0.8370,96.8660,2.0080,2025-10-30 21:11:48,697.0
0.5060,16.88,0.3820,97.1130,1.84,2025-10-30 21:11:48,697.0
0.5310,16.9080,0.4760,96.9220,1.9610,2025-10-30 21:11:48,697.0
0.5470,16.9360,0.55,96.8820,2.13,2025-10-30 21:11:48,697.0
0.54,16.9490,0.5910,97.1530,2.0760,2025-10-30 21:11:48,697.0
0.5210,16.93,0.5290,97.0160,1.9940,2025-10-30 21:11:48,697.0
0.5270,16.9270,0.5460,96.8870,1.9850,2025-10-30 21:11:48,697.0
0.5360,16.9650,0.5040,96.8840,2.0310,2025-10-30 21:11:48,697.0
0.5270,16.9580,0.5810,96.9410,1.9730,2025-10-30 21:11:48,697.0
0.54,16.8950,0.5420,97.1570,2.0070,2025-10-30 21:11:48,697.0
0.54,16.9490,0.5180,97.0810,2.0950,2025-10-30 21:11:48,697.0
0.5090,16.9080,0.6970,96.8670,1.8670,2025-10-30 21:11:48,697.0
0.5220,16.8610,0.5430,97.0590,2.1430,2025-10-30 21:11:48,697.0
0.5340,16.8170,0.6060,96.9230,2.2170,2025-10-30 21:11:48,697.0
0.54,16.99,0.2840,96.9290,2.1140,2025-10-30 21:21:49,698.0
0.5090,17.0460,0.4790,96.8770,1.9620,2025-10-30 21:21:49,698.0
0.5150,16.9460,0.3640,97.2640,2.0260,2025-10-30 21:21:49,698.0
0.52,17.0590,0.3360,97.0140,2.0060,2025-10-30 21:21:49,698.0
0.5410,17.0120,0.3150,96.8320,2.0570,2025-10-30 21:21:49,698.0
0.5440,17.0090,0.3570,97.2950,2.05,2025-10-30 21:21:49,698.0
0.55,16.9710,0.3570,97.1350,2.0890,2025-10-30 21:21:49,698.0
0.5310,17.0020,0.4270,96.9910,1.9910,2025-10-30 21:21:49,698.0
0.5270,16.9580,0.2560,97.2630,2.0210,2025-10-30 21:21:49,698.0
0.5280,17.0150,0.2350,96.8870,1.9130,2025-10-30 21:21:49,698.0
0.5360,17.04,0.4060,96.9270,2.0350,2025-10-30 21:21:49,698.0
0.5010,16.9740,0.27,96.86,1.7240,2025-10-30 21:21:49,698.0
0.5170,16.9460,0.3890,96.9450,1.9150,2025-10-30 21:21:49,698.0
0.5320,16.9170,0.4480,97.1430,1.9750,2025-10-30 21:21:49,698.0
0.5410,17.0840,0.4730,96.8780,2.0620,2025-10-30 21:21:49,698.0
0.5160,17.0050,0.3220,96.8980,1.8940,2025-10-30 21:21:49,698.0
0.5150,16.9770,0.5290,97.0480,2.0020,2025-10-30 21:21:49,698.0
0.5270,16.9740,0.2940,97.0160,2.0920,2025-10-30 21:21:49,698.0
0.5220,16.9270,0.4060,97.1390,1.97,2025-10-30 21:21:49,698.0
0.5170,16.9330,0.4410,97.2420,1.9730,2025-10-30 21:21:49,698.0
0.5210,17.0460,0.4970,97.03,1.9410,2025-10-31 10:41:20,699.0
0.5150,16.9930,0.5670,96.9260,2.0140,2025-10-31 10:41:20,699.0
0.54,16.9390,0.5990,96.9480,2.1370,2025-10-31 10:41:20,699.0
0.5480,16.9170,0.28,97.0890,2.2020,2025-10-31 10:41:20,699.0
0.5230,16.9650,0.4580,97.0160,1.9760,2025-10-31 10:41:20,699.0
0.5460,17.0050,0.5320,96.8950,2.0270,2025-10-31 10:41:20,699.0
0.5150,16.9140,0.70,96.9670,1.9590,2025-10-31 10:41:20,699.0
0.5340,17.0120,0.42,97.2630,2.1010,2025-10-31 10:41:20,699.0
0.5290,16.9170,0.5040,97.1470,2.0190,2025-10-31 10:41:20,699.0
0.5260,16.9680,0.5350,97.1270,1.92,2025-10-31 10:41:20,699.0
0.5230,17.0120,0.63,96.7850,2.0080,2025-10-31 10:41:20,699.0
0.5450,17.0180,0.5350,97.1480,2.16,2025-10-31 10:41:20,699.0
0.5180,16.9680,0.49,97.1290,1.9350,2025-10-31 10:41:20,699.0
0.5250,16.9870,0.70,96.95,2.0290,2025-10-31 10:41:20,699.0
0.5420,16.9360,0.5350,97.2440,2.05,2025-10-31 10:41:20,699.0
0.5240,16.9490,0.4130,97.3520,2.2030,2025-10-31 10:41:20,699.0
0.5360,16.93,0.5180,96.8040,1.99,2025-10-31 10:41:20,699.0
0.5380,17.0020,0.6160,97.0520,2.01,2025-10-31 10:41:20,699.0
0.5390,16.9710,0.3640,96.9190,2.1980,2025-10-31 10:41:20,699.0
0.5260,16.9870,0.3920,97.1380,2.0460,2025-10-31 10:41:20,699.0
0.5340,16.9140,0.2730,97.1360,2.0320,2025-10-31 10:46:21,700.0
0.5290,16.9390,0.3150,96.9370,1.9570,2025-10-31 10:46:21,700.0
0.5290,16.9210,0.3540,96.8960,2.1090,2025-10-31 10:46:21,700.0
0.5290,16.8510,0.4760,96.8340,2.0960,2025-10-31 10:46:21,700.0
0.5230,16.8580,0.2840,97.2050,1.97,2025-10-31 10:46:21,700.0
0.5290,16.8480,0.3050,96.8260,2.1250,2025-10-31 10:46:21,700.0
0.53,16.8640,0.2590,96.9230,2.1350,2025-10-31 10:46:21,700.0
0.5350,16.87,0.2380,97.0330,2.1470,2025-10-31 10:46:21,700.0
0.5230,16.7730,0.3610,97.07,1.9250,2025-10-31 10:46:21,700.0
0.5240,16.9240,0.2310,96.8140,2.0890,2025-10-31 10:46:21,700.0
0.5390,16.9680,0.3850,96.8140,2.1250,2025-10-31 10:46:21,700.0
0.5540,16.9330,0.2170,97.0520,2.0960,2025-10-31 10:46:21,700.0
0.5230,16.8550,0.2170,96.8890,2.0660,2025-10-31 10:46:21,700.0
0.5410,16.8770,0.2910,96.8430,2.0110,2025-10-31 10:46:21,700.0
0.5360,16.8730,0.2310,97,2.2030,2025-10-31 10:46:21,700.0
0.54,16.9680,0.2770,96.5760,2.0360,2025-10-31 10:46:21,700.0
0.52,16.8890,0.3460,96.8670,1.9910,2025-10-31 10:46:21,700.0
0.5320,16.7950,0.3050,97.1030,2.0320,2025-10-31 10:46:21,700.0
0.51,16.9270,0.34,96.9350,2.0260,2025-10-31 10:46:21,700.0
0.5440,16.8450,0.3750,96.7770,2.10,2025-10-31 10:46:21,700.0
0.5270,16.9610,0.3710,97.0160,2.0230,2025-10-31 13:01:23,701.0
0.5280,17.0460,0.2450,97.1130,1.9710,2025-10-31 13:01:23,701.0
0.5420,16.9740,0.2660,97.1020,2.2470,2025-10-31 13:01:23,701.0
0.5350,17.0150,0.29,97,2.0360,2025-10-31 13:01:23,701.0
0.5450,16.9430,0.2520,96.9720,2.25,2025-10-31 13:01:23,701.0
0.5630,17.0530,0.3110,97.0530,2.1040,2025-10-31 13:01:23,701.0
0.5380,16.9990,0.3460,97.1730,2.1010,2025-10-31 13:01:23,701.0
0.5370,17.0590,0.3470,96.8830,2.0480,2025-10-31 13:01:23,701.0
0.5440,17.0560,0.2550,96.8380,1.9850,2025-10-31 13:01:23,701.0
0.5440,17.1030,0.3010,97.2640,2.02,2025-10-31 13:01:23,701.0
0.5280,16.9080,0.3190,97.2660,2.0470,2025-10-31 13:01:23,701.0
0.5310,16.9870,0.3110,97.0270,1.9920,2025-10-31 13:01:23,701.0
0.51,16.9990,0.2870,97.11,1.93,2025-10-31 13:01:23,701.0
0.5250,16.9490,0.2480,96.9090,2.0470,2025-10-31 13:01:23,701.0
0.5470,16.9360,0.2280,97.0960,2.0810,2025-10-31 13:01:23,701.0
0.5230,16.8990,0.2730,96.9940,2.0370,2025-10-31 13:01:23,701.0
0.54,17.0020,0.2660,97.13,2.1270,2025-10-31 13:01:23,701.0
0.5330,16.8990,0.1860,97.0930,2.0370,2025-10-31 13:01:23,701.0
0.5190,16.9460,0.3430,96.9970,2.0540,2025-10-31 13:01:23,701.0
0.5240,16.9990,0.2770,96.9880,1.9460,2025-10-31 13:01:23,701.0
0.5280,16.9990,0.3710,97.0180,1.9980,2025-11-02 10:47:45,702.0
0.5160,16.8640,0.2520,97.2850,2.1960,2025-11-02 10:47:45,702.0
0.5290,16.8360,0.2240,97.0580,2.1490,2025-11-02 10:47:45,702.0
0.5240,16.9930,0.3290,96.8110,2.0210,2025-11-02 10:47:45,702.0
0.5440,16.8730,0.2590,97.2520,2.1190,2025-11-02 10:47:45,702.0
0.54,17.0240,0.3610,96.8950,2.1530,2025-11-02 10:47:45,702.0
0.5260,17.04,0.2660,96.9050,2.0610,2025-11-02 10:47:45,702.0
0.5180,17.0430,0.3640,97.0850,2.0510,2025-11-02 10:47:45,702.0
0.52,17.0090,0.2630,96.8710,1.9730,2025-11-02 10:47:45,702.0
0.53,16.98,0.2910,97.0190,2.0620,2025-11-02 10:47:45,702.0
0.5170,16.9170,0.2910,96.8860,1.9970,2025-11-02 10:47:45,702.0
0.5280,16.9550,0.4020,96.9780,2.0060,2025-11-02 10:47:45,702.0
0.5290,16.88,0.22,96.8870,2.0290,2025-11-02 10:47:45,702.0
0.5320,17.0490,0.22,96.98,2.0790,2025-11-02 10:47:45,702.0
0.5250,16.8550,0.2130,97.0720,2,2025-11-02 10:47:45,702.0
0.5490,16.9990,0.34,96.9740,2.18,2025-11-02 10:47:45,702.0
0.5370,16.9870,0.3710,97.05,2.1320,2025-11-02 10:47:45,702.0
0.5190,16.9610,0.2660,96.8960,1.9980,2025-11-02 10:47:45,702.0
