M,C,d,L,R,T,N
1.0410,24.2240,0.6460,84.12,0.9380,2025-09-19 21:18:54,1418.0
0.9940,24.2250,0.5490,83.8630,0.9210,2025-09-19 21:18:54,1418.0
1.0140,24.3730,0.7850,83.5830,0.93,2025-09-19 21:18:54,1418.0
1.0050,24.2440,0.5850,84.1290,0.9170,2025-09-19 21:18:54,1418.0
1.0160,24.2750,0.4890,83.9540,0.9030,2025-09-19 21:18:54,1418.0
1.0570,24.3930,0.3320,84.1520,0.9410,2025-09-19 21:18:54,1418.0
1.0610,24.33,0.6650,84.0180,0.9410,2025-09-19 21:18:54,1418.0
1.0610,24.30,0.4410,83.7940,0.9630,2025-09-19 21:18:54,1418.0
1.0530,24.2230,0.4760,83.9480,0.94,2025-09-19 21:18:54,1418.0
1.0170,24.1390,0.6740,83.8130,0.8980,2025-09-19 21:18:54,1418.0
1.0370,24.2140,0.5520,83.9740,0.9150,2025-09-19 21:18:54,1418.0
1.0370,24.2140,0.2810,83.9540,0.9810,2025-09-19 21:18:54,1418.0
1.0260,24.2610,0.4020,83.8070,0.9250,2025-09-19 21:18:54,1418.0
1.0190,24.2090,0.51,83.7840,0.9480,2025-09-19 21:18:54,1418.0
1.0510,24.26,0.6270,83.9980,0.9250,2025-09-19 21:18:54,1418.0
1.0280,24.2730,0.43,83.9870,0.9990,2025-09-19 21:18:54,1418.0
1.0350,24.2250,0.6380,84.0190,0.9180,2025-09-19 21:18:54,1418.0
1.0380,24.3280,0.6340,83.9110,0.9320,2025-09-19 21:18:54,1418.0
1.0140,24.3720,0.5210,83.7870,0.9230,2025-09-19 21:18:54,1418.0
1.0860,24.3010,0.3970,83.9550,0.9980,2025-09-19 21:18:54,1418.0
1.0570,24.2840,0.5120,83.8820,0.92,2025-09-20 10:57:59,1419.0
1.0690,24.3950,0.3530,83.9980,0.91,2025-09-20 10:57:59,1419.0
1.0420,24.3660,0.4190,83.9880,0.9550,2025-09-20 10:57:59,1419.0
1.0370,24.2690,0.3030,84.2130,0.9060,2025-09-20 10:57:59,1419.0
1.06,24.2950,0.4250,84.0980,0.8980,2025-09-20 10:57:59,1419.0
1.0380,24.3290,0.4240,84.1930,0.9020,2025-09-20 10:57:59,1419.0
1.0310,24.32,0.4650,84.3220,0.9330,2025-09-20 10:57:59,1419.0
1.0420,24.3730,0.3690,84.1890,0.9250,2025-09-20 10:57:59,1419.0
1.0040,24.34,0.4710,84.3330,0.9060,2025-09-20 10:57:59,1419.0
1.0340,24.3910,0.9180,83.8550,0.8990,2025-09-20 10:57:59,1419.0
1.0340,24.3940,0.41,84.1960,0.9030,2025-09-20 10:57:59,1419.0
1.0220,24.2110,0.3310,84.2080,0.9210,2025-09-20 10:57:59,1419.0
1.0150,24.2370,0.3780,84.0030,0.8840,2025-09-20 10:57:59,1419.0
1.0420,24.3480,0.3890,83.8110,0.9140,2025-09-20 10:57:59,1419.0
1.0210,24.2970,0.4740,84.0610,0.9110,2025-09-20 10:57:59,1419.0
0.9930,24.1760,0.4150,83.9920,0.8860,2025-09-20 10:57:59,1419.0
1.0580,24.39,0.3790,84.1240,0.9290,2025-09-20 10:57:59,1419.0
1.0450,24.3430,0.4360,84.3020,0.9220,2025-09-20 10:57:59,1419.0
1.0140,24.2290,0.3620,84.4160,0.9110,2025-09-20 10:57:59,1419.0
1.0150,24.3670,0.5040,84.0320,0.9220,2025-09-20 10:57:59,1419.0
1.0620,24.3770,0.4450,83.85,0.9020,2025-09-20 10:49:31,1420.0
1.03,24.4020,0.3640,84.02,0.8870,2025-09-20 10:49:31,1420.0
1.05,24.3920,0.48,84.07,0.9060,2025-09-20 10:49:31,1420.0
1.0120,24.3760,0.8690,83.95,0.8970,2025-09-20 10:49:31,1420.0
1.0330,24.3450,0.3840,83.85,0.9330,2025-09-20 10:49:31,1420.0
1.0040,24.3690,0.5780,83.94,0.8980,2025-09-20 10:49:31,1420.0
1.0410,24.45,0.6330,83.93,0.9890,2025-09-20 10:49:31,1420.0
1.0020,24.2690,0.6760,83.83,0.9090,2025-09-20 10:49:31,1420.0
0.9840,24.32,0.4420,84.04,0.9140,2025-09-20 10:49:31,1420.0
1.0010,24.2790,0.4450,83.94,0.9480,2025-09-20 10:49:31,1420.0
1.0090,24.3430,0.4520,83.95,0.9150,2025-09-20 10:49:31,1420.0
0.9910,24.3370,0.6280,83.95,0.8980,2025-09-20 10:49:31,1420.0
1.0120,24.3960,0.5470,84.07,0.9590,2025-09-20 10:49:31,1420.0
0.98,24.3240,0.59,83.86,0.8660,2025-09-20 10:49:31,1420.0
1.0260,24.3290,0.4820,84.05,0.9310,2025-09-20 10:49:31,1420.0
1.0080,24.3810,0.3640,84.03,0.8880,2025-09-20 10:49:31,1420.0
1.0920,24.3370,0.7360,83.98,0.9640,2025-09-20 10:49:31,1420.0
1.0610,24.3560,0.6130,84.20,1.0110,2025-09-20 10:49:31,1420.0
1.0330,24.27,0.3540,83.90,0.8610,2025-09-20 10:49:31,1420.0
1.0010,24.35,0.3090,83.97,0.9250,2025-09-20 10:49:31,1420.0
0.9970,24.2680,0.4750,84.03,0.88,2025-09-20 10:54:32,1421.0
1.0130,24.3450,0.3090,83.82,0.9050,2025-09-20 10:54:32,1421.0
1.0150,24.3790,0.53,84.23,0.9510,2025-09-20 10:54:32,1421.0
1.0190,24.2750,0.4350,83.96,0.9320,2025-09-20 10:54:32,1421.0
1.0420,24.3210,0.51,84.17,0.8790,2025-09-20 10:54:32,1421.0
1.0630,24.2870,0.5830,84.04,0.9310,2025-09-20 10:54:32,1421.0
1.0450,24.4540,0.2940,84.16,0.9290,2025-09-20 10:54:32,1421.0
1.0030,24.2670,0.3640,84.21,0.9250,2025-09-20 10:54:32,1421.0
1.0250,24.3360,0.3490,84.05,0.9150,2025-09-20 10:54:32,1421.0
1.0660,24.34,0.3090,84.22,0.9150,2025-09-20 10:54:32,1421.0
1.0770,24.3240,0.4570,84.12,0.9690,2025-09-20 10:54:32,1421.0
1.04,24.3710,0.3290,84.11,0.9650,2025-09-20 10:54:32,1421.0
1.0910,24.3170,0.4370,84.04,0.9360,2025-09-20 10:54:32,1421.0
1.0130,24.2620,0.3570,83.77,0.87,2025-09-20 10:54:32,1421.0
1.0530,24.2830,0.5550,84.23,0.9070,2025-09-20 10:54:32,1421.0
1.0290,24.2740,0.3570,84.23,0.9570,2025-09-20 10:54:32,1421.0
1.0410,24.30,0.2760,84.09,0.9270,2025-09-20 10:54:32,1421.0
1.0060,24.3970,0.4090,84.04,0.8660,2025-09-20 10:54:32,1421.0
1.0560,24.3170,0.3420,83.93,0.9510,2025-09-20 10:54:32,1421.0
1.0090,24.2980,0.52,84.34,0.9060,2025-09-20 10:54:32,1421.0
1.0310,24.3420,0.3820,83.8990,0.9520,2025-09-20 12:58:05,1422.0
1.0220,24.3520,0.4530,84.1580,0.9120,2025-09-20 12:58:05,1422.0
1.0430,24.3240,0.5260,83.9870,0.9370,2025-09-20 12:58:05,1422.0
1.0390,24.2940,0.3580,84.2310,0.9010,2025-09-20 12:58:05,1422.0
1.0410,24.3260,0.3150,84.1330,0.9070,2025-09-20 12:58:05,1422.0
1.03,24.3040,0.4130,84.1010,0.8890,2025-09-20 12:58:05,1422.0
1.0090,24.3390,0.3850,84.1410,0.8810,2025-09-20 12:58:05,1422.0
1.0420,24.45,0.4620,84.0190,0.9270,2025-09-20 12:58:05,1422.0
1.0120,24.2960,0.2320,84.0120,0.8880,2025-09-20 12:58:05,1422.0
1.05,24.2360,0.6970,84.1520,0.8990,2025-09-20 12:58:05,1422.0
1.0080,24.3490,0.3670,83.9980,0.8770,2025-09-20 12:58:05,1422.0
1.03,24.3260,0.3650,83.91,0.9370,2025-09-20 12:58:05,1422.0
1.02,24.2630,0.3170,84.2250,0.8970,2025-09-20 12:58:05,1422.0
1.0210,24.2780,0.30,84.1040,0.9440,2025-09-20 12:58:05,1422.0
1.0390,24.3250,0.5570,84.2070,0.9070,2025-09-20 12:58:05,1422.0
1.0340,24.2960,0.2730,84.2090,0.9080,2025-09-20 12:58:05,1422.0
1.0210,24.3350,0.4330,84.1680,0.8560,2025-09-20 12:58:05,1422.0
1.0460,24.3080,0.3580,83.9720,0.9430,2025-09-20 12:58:05,1422.0
1.0310,24.3510,0.45,84.08,0.9040,2025-09-20 12:58:05,1422.0
1.0380,24.3120,0.4020,84.0250,0.9640,2025-09-20 12:58:05,1422.0
1.0260,24.4340,0.6050,83.94,0.9370,2025-09-20 13:09:47,1423.0
1.0080,24.4230,0.6280,83.91,0.92,2025-09-20 13:09:47,1423.0
1.0190,24.3340,0.51,84.03,0.9450,2025-09-20 13:09:47,1423.0
1.01,24.3590,0.2760,84.01,0.9270,2025-09-20 13:09:47,1423.0
1.0450,24.3070,0.2560,83.78,0.98,2025-09-20 13:09:47,1423.0
1.0210,24.3690,0.7480,83.83,0.8970,2025-09-20 13:09:47,1423.0
1.0160,24.29,0.4090,83.90,0.8780,2025-09-20 13:09:47,1423.0
1.0180,24.4010,0.44,83.90,0.9130,2025-09-20 13:09:47,1423.0
1.0180,24.3640,0.3140,83.91,0.9180,2025-09-20 13:09:47,1423.0
1.0250,24.3260,0.63,83.87,0.9480,2025-09-20 13:09:47,1423.0
0.9910,24.2880,0.4650,84.07,0.9260,2025-09-20 13:09:47,1423.0
0.9550,24.3220,0.6230,83.75,0.8780,2025-09-20 13:09:47,1423.0
1.0060,24.3950,0.55,83.82,0.96,2025-09-20 13:09:47,1423.0
1.0440,24.3840,0.4070,83.90,0.9140,2025-09-20 13:09:47,1423.0
1.0170,24.4040,0.5430,83.97,0.9450,2025-09-20 13:09:47,1423.0
0.9960,24.32,0.6810,83.77,0.9170,2025-09-20 13:09:47,1423.0
1.04,24.3560,0.4470,83.89,0.9350,2025-09-20 13:09:47,1423.0
1.0470,24.4620,0.4070,83.77,0.96,2025-09-20 13:09:47,1423.0
0.9980,24.3270,0.5930,83.98,0.9350,2025-09-20 13:09:47,1423.0
0.9820,24.2590,0.3790,83.97,0.97,2025-09-20 13:09:47,1423.0
1.0390,24.3590,0.4370,83.72,0.9580,2025-09-20 13:24:49,1424.0
1.0610,24.2870,0.3990,84.17,0.9580,2025-09-20 13:24:49,1424.0
1.0720,24.38,0.5370,84.02,0.98,2025-09-20 13:24:49,1424.0
1.0450,24.35,0.4190,83.88,0.94,2025-09-20 13:24:49,1424.0
1.0240,24.2570,0.3940,83.98,0.9340,2025-09-20 13:24:49,1424.0
1.0260,24.2690,0.63,83.87,0.93,2025-09-20 13:24:49,1424.0
1.0630,24.3390,0.3690,84.19,0.9320,2025-09-20 13:24:49,1424.0
1.0570,24.2730,0.5120,83.69,0.9370,2025-09-20 13:24:49,1424.0
1.0560,24.3280,0.3640,83.93,0.9390,2025-09-20 13:24:49,1424.0
1.0570,24.3280,0.4120,84.32,0.9680,2025-09-20 13:24:49,1424.0
1.0410,24.3180,0.5480,84.10,0.9240,2025-09-20 13:24:49,1424.0
1.0450,24.3670,0.3010,84.30,0.9670,2025-09-20 13:24:49,1424.0
1.0430,24.3230,0.45,84.34,0.9730,2025-09-20 13:24:49,1424.0
1.05,24.2950,0.67,83.89,0.95,2025-09-20 13:24:49,1424.0
1.0040,24.2430,0.6050,83.66,0.8990,2025-09-20 13:24:49,1424.0
1.0390,24.2420,0.3370,83.77,0.9460,2025-09-20 13:24:49,1424.0
1.0540,24.3060,0.4170,83.85,0.9320,2025-09-20 13:24:49,1424.0
1.0060,24.3090,0.6960,83.75,0.9230,2025-09-20 13:24:49,1424.0
1.0360,24.3020,0.8060,84.06,0.9360,2025-09-20 13:24:49,1424.0
1.0050,24.2640,0.3670,84.22,0.9370,2025-09-20 13:24:49,1424.0
0.9980,24.1970,0.7590,84.0740,0.9560,2025-09-22 11:39:49,1425.0
1.0430,24.51,0.3790,84.0020,0.92,2025-09-22 11:39:49,1425.0
1.0410,24.4090,0.5740,84.0050,0.9330,2025-09-22 11:39:49,1425.0
1.0460,24.4710,0.3510,84.2280,0.9440,2025-09-22 11:39:49,1425.0
1.0280,24.48,0.4010,84.14,0.8790,2025-09-22 11:39:49,1425.0
1.0070,24.3790,0.4110,83.9490,0.9660,2025-09-22 11:39:49,1425.0
1.0460,24.3110,0.4610,84.2130,0.8670,2025-09-22 11:39:49,1425.0
1.0580,24.4050,0.3830,84.1560,0.8780,2025-09-22 11:39:49,1425.0
1.0350,24.2610,0.3010,84.0060,0.9620,2025-09-22 11:39:49,1425.0
1.0340,24.3890,0.3950,84.1170,0.91,2025-09-22 11:39:49,1425.0
1.0610,24.3040,0.4030,84.4250,0.9580,2025-09-22 11:39:49,1425.0
1.0260,24.4520,0.4690,84.0140,0.8730,2025-09-22 11:39:49,1425.0
1.0460,24.4410,0.3920,84.1050,0.9260,2025-09-22 11:39:49,1425.0
1.0060,24.28,0.82,83.91,0.8610,2025-09-22 11:39:49,1425.0
1.0510,24.3050,0.4050,83.8120,0.9640,2025-09-22 11:39:49,1425.0
1.0790,24.3120,0.5920,84.2340,0.9370,2025-09-22 11:39:49,1425.0
1.04,24.29,0.40,83.9530,0.9410,2025-09-22 11:39:49,1425.0
1.0230,24.3830,0.3110,84.0160,0.8680,2025-09-22 11:39:49,1425.0
1.0270,24.4480,0.4870,84.1130,0.8940,2025-09-22 11:39:49,1425.0
1.0390,24.3790,0.5380,84.18,0.9250,2025-09-22 11:39:49,1425.0
0.9870,24.2080,0.3990,83.90,0.9390,2025-09-22 11:31:27,1426.0
1.0070,24.2620,0.4190,84.12,0.94,2025-09-22 11:31:27,1426.0
1.0190,24.2280,0.6780,84,0.9580,2025-09-22 11:31:27,1426.0
1.0440,24.3120,0.3470,83.92,1.0010,2025-09-22 11:31:27,1426.0
1.0350,24.2940,0.4270,83.95,0.9350,2025-09-22 11:31:27,1426.0
1.0220,24.29,0.48,83.87,0.9450,2025-09-22 11:31:27,1426.0
1.0070,24.2660,0.3940,83.90,0.9360,2025-09-22 11:31:27,1426.0
1.0070,24.2310,0.6030,83.91,0.9540,2025-09-22 11:31:27,1426.0
1.0230,24.2170,0.3940,84.01,1.0280,2025-09-22 11:31:27,1426.0
1.0360,24.3790,0.4670,83.74,0.9740,2025-09-22 11:31:27,1426.0
1.0110,24.3060,0.4090,83.69,0.9460,2025-09-22 11:31:27,1426.0
1.0160,24.2910,0.3040,83.95,0.9760,2025-09-22 11:31:27,1426.0
1.0150,24.2730,0.5070,83.92,0.9650,2025-09-22 11:31:27,1426.0
1.0430,24.2370,0.4920,83.90,0.9780,2025-09-22 11:31:27,1426.0
1.0120,24.29,0.6960,83.63,0.9210,2025-09-22 11:31:27,1426.0
1.0250,24.3260,0.6630,83.94,0.9670,2025-09-22 11:31:27,1426.0
1.0090,24.3030,0.8360,83.87,0.9880,2025-09-22 11:31:27,1426.0
1.0230,24.3180,0.53,84.18,0.9680,2025-09-22 11:31:27,1426.0
1.0140,24.3420,0.8460,84,0.9490,2025-09-22 11:31:27,1426.0
1.0380,24.2950,0.3870,83.97,1.0570,2025-09-22 11:31:27,1426.0
1,24.2960,0.4920,83.68,0.9160,2025-09-22 11:36:29,1427.0
1.0330,24.3290,0.3160,83.97,0.9190,2025-09-22 11:36:29,1427.0
1.0470,24.2660,0.5020,84.22,0.9420,2025-09-22 11:36:29,1427.0
1.0320,24.3010,0.6980,83.84,0.9590,2025-09-22 11:36:29,1427.0
1.0560,24.3020,0.3970,84.49,0.9320,2025-09-22 11:36:29,1427.0
1.0480,24.2490,0.3770,84.23,0.93,2025-09-22 11:36:29,1427.0
1.0360,24.33,0.5270,84.05,0.8880,2025-09-22 11:36:29,1427.0
1.0290,24.2580,0.2710,84.05,0.9130,2025-09-22 11:36:29,1427.0
1.0240,24.1840,0.4320,84.20,0.9370,2025-09-22 11:36:29,1427.0
1.0160,24.3160,0.5650,84.05,0.95,2025-09-22 11:36:29,1427.0
1.0350,24.3070,0.3240,83.82,0.91,2025-09-22 11:36:29,1427.0
1.0280,24.2450,0.8010,84.22,0.9250,2025-09-22 11:36:29,1427.0
1.05,24.2620,0.3640,83.90,0.9330,2025-09-22 11:36:29,1427.0
1.0560,24.3580,0.2610,84.18,0.9050,2025-09-22 11:36:29,1427.0
1.05,24.33,0.54,84.04,0.94,2025-09-22 11:36:29,1427.0
1.0130,24.2990,0.6810,83.83,0.9140,2025-09-22 11:36:29,1427.0
1.0210,24.2590,0.4520,84.07,0.91,2025-09-22 11:36:29,1427.0
1.0080,24.2970,0.4420,83.92,0.9430,2025-09-22 11:36:29,1427.0
1.0220,24.30,0.5150,83.73,0.9360,2025-09-22 11:36:29,1427.0
1.0290,24.28,0.4670,83.91,0.9270,2025-09-22 11:36:29,1427.0
1.0670,24.3230,0.7560,83.96,1.01,2025-09-22 12:44:54,1428.0
1.0140,24.3310,0.8210,84.1680,0.9720,2025-09-22 12:44:54,1428.0
1.0430,24.3330,0.6070,84.0550,0.9580,2025-09-22 12:44:54,1428.0
1.0330,24.33,0.41,84.0170,0.9890,2025-09-22 12:44:54,1428.0
1.0530,24.3370,0.4570,83.9470,0.9470,2025-09-22 12:44:54,1428.0
1.0190,24.3270,0.8140,84.1040,0.9470,2025-09-22 12:44:54,1428.0
1.0050,24.41,0.6210,83.84,0.9760,2025-09-22 12:44:54,1428.0
1.0510,24.3310,0.61,83.9190,0.9510,2025-09-22 12:44:54,1428.0
1.0660,24.3480,0.5990,83.8110,0.9790,2025-09-22 12:44:54,1428.0
1.0590,24.18,0.6770,83.8080,0.96,2025-09-22 12:44:54,1428.0
1.0550,24.3120,0.5280,83.9240,0.9350,2025-09-22 12:44:54,1428.0
1.0510,24.3020,0.5540,84.1940,0.9430,2025-09-22 12:44:54,1428.0
1.0330,24.2960,0.4170,83.7280,0.9940,2025-09-22 12:44:54,1428.0
1.0420,24.2650,0.5350,84.0790,0.90,2025-09-22 12:44:54,1428.0
1.0240,24.3030,0.63,83.9230,0.9140,2025-09-22 12:44:54,1428.0
1.03,24.3380,0.5730,83.9780,0.9820,2025-09-22 12:44:54,1428.0
0.96,24.2330,0.5720,83.8510,0.9070,2025-09-22 12:44:54,1428.0
1.0080,24.2410,0.5280,83.86,0.9770,2025-09-22 12:44:54,1428.0
1.0480,24.3260,0.5520,83.8840,0.9920,2025-09-22 12:44:54,1428.0
1.0230,24.2810,0.4950,83.8110,0.90,2025-09-22 12:44:54,1428.0
1.0350,24.2550,0.6160,83.7670,0.8810,2025-09-22 12:54:55,1429.0
1.0140,24.4210,0.5050,83.7970,0.9380,2025-09-22 12:54:55,1429.0
1.0250,24.2680,0.3170,83.7940,0.9260,2025-09-22 12:54:55,1429.0
1.0490,24.3290,0.2930,83.9370,0.9580,2025-09-22 12:54:55,1429.0
1.01,24.2470,0.3960,83.7590,0.9360,2025-09-22 12:54:55,1429.0
1.0370,24.3180,0.5120,84.0010,0.9770,2025-09-22 12:54:55,1429.0
1.0430,24.4060,0.6050,84.2530,0.9130,2025-09-22 12:54:55,1429.0
1.0140,24.42,0.8390,84.0290,0.8960,2025-09-22 12:54:55,1429.0
1.0290,24.3270,0.4410,84.2240,0.9220,2025-09-22 12:54:55,1429.0
1.04,24.3440,0.5570,83.9220,0.93,2025-09-22 12:54:55,1429.0
1.0180,24.3170,0.4230,84.0210,0.9050,2025-09-22 12:54:55,1429.0
1.0290,24.3430,0.6240,83.9860,0.8790,2025-09-22 12:54:55,1429.0
1.0190,24.2940,0.4330,84.1890,0.9120,2025-09-22 12:54:55,1429.0
1.0110,24.3080,0.4160,83.9260,0.96,2025-09-22 12:54:55,1429.0
1.0230,24.3770,0.5120,83.7540,0.9480,2025-09-22 12:54:55,1429.0
1.0290,24.2940,0.6240,84.1370,0.9480,2025-09-22 12:54:55,1429.0
1.0510,24.3150,0.4420,84.1820,0.9520,2025-09-22 12:54:55,1429.0
1.0070,24.2980,0.38,83.6510,0.9060,2025-09-22 12:54:55,1429.0
1.0190,24.3410,0.3270,83.5770,0.8750,2025-09-22 12:54:55,1429.0
1.0370,24.2820,0.3840,84.0030,0.9120,2025-09-22 12:54:55,1429.0
1.0360,24.21,0.6520,83.9960,0.9580,2025-09-22 13:09:58,1430.0
1.0320,24.2430,0.51,84.1730,0.9590,2025-09-22 13:09:58,1430.0
1.0330,24.2040,0.4010,84.0130,0.9320,2025-09-22 13:09:58,1430.0
1.0130,24.2940,0.5430,84.1590,0.8850,2025-09-22 13:09:58,1430.0
1.0650,24.3150,0.2820,84.4830,0.9560,2025-09-22 13:09:58,1430.0
1.0150,24.2240,0.5960,84.1350,0.9630,2025-09-22 13:09:58,1430.0
1.0410,24.3910,0.3960,83.9620,0.9950,2025-09-22 13:09:58,1430.0
1.0240,24.2120,0.6730,84.0020,0.9540,2025-09-22 13:09:58,1430.0
1.0270,24.2850,0.4380,84.1370,0.9590,2025-09-22 13:09:58,1430.0
1.0220,24.3660,0.35,84.1710,0.8580,2025-09-22 13:09:58,1430.0
1.0260,24.2360,0.3480,84.0720,0.9140,2025-09-22 13:09:58,1430.0
1.0310,24.3470,0.4020,83.8740,0.9690,2025-09-22 13:09:58,1430.0
1.0340,24.3650,0.3680,84.2020,0.8860,2025-09-22 13:09:58,1430.0
1.0330,24.2650,0.6420,83.9150,0.9020,2025-09-22 13:09:58,1430.0
1.0230,24.1540,0.3810,84,0.8930,2025-09-22 13:09:58,1430.0
1.0460,24.3130,0.4130,84.0190,0.95,2025-09-22 13:09:58,1430.0
1.02,24.3170,0.4070,83.9630,0.8990,2025-09-22 13:09:58,1430.0
1.0520,24.3210,0.4780,83.9120,0.9070,2025-09-22 13:09:58,1430.0
0.9880,24.2490,0.5610,83.8820,0.9040,2025-09-22 13:09:58,1430.0
0.9890,24.2120,0.4030,83.8150,0.9370,2025-09-22 13:09:58,1430.0
1.0170,24.3880,0.4570,83.79,0.9140,2025-09-22 19:09:40,1431.0
1.0220,24.2720,0.4240,83.79,0.9380,2025-09-22 19:09:40,1431.0
1.0310,24.2410,0.3190,83.83,0.9790,2025-09-22 19:09:40,1431.0
0.9930,24.2910,0.6980,83.97,0.9570,2025-09-22 19:09:40,1431.0
1.0380,24.2760,0.7730,83.84,0.9690,2025-09-22 19:09:40,1431.0
1.0380,24.3340,0.4490,83.85,0.9690,2025-09-22 19:09:40,1431.0
1.0070,24.3540,0.49,83.71,0.9250,2025-09-22 19:09:40,1431.0
1.0130,24.3350,0.2230,83.71,0.9730,2025-09-22 19:09:40,1431.0
1.0720,24.2780,0.4470,83.86,0.9940,2025-09-22 19:09:40,1431.0
1.0420,24.2720,0.5050,83.90,0.9830,2025-09-22 19:09:40,1431.0
1.0070,24.2610,0.7990,83.72,0.9320,2025-09-22 19:09:40,1431.0
1.0190,24.3650,0.5220,84.05,0.9460,2025-09-22 19:09:40,1431.0
1.0420,24.2810,0.3420,83.88,0.9650,2025-09-22 19:09:40,1431.0
1.07,24.3120,0.6280,83.75,0.95,2025-09-22 19:09:40,1431.0
1.0440,24.3150,0.4720,83.90,0.9990,2025-09-22 19:09:40,1431.0
1.0050,24.2540,0.4520,83.83,0.8960,2025-09-22 19:09:40,1431.0
0.9750,24.3470,0.3720,84.19,0.8840,2025-09-22 19:09:40,1431.0
0.98,24.3140,0.8590,83.90,0.9090,2025-09-22 19:09:40,1431.0
1.0450,24.3160,1.0070,84.15,0.9790,2025-09-22 19:09:40,1431.0
1.0140,24.3510,0.5550,83.88,0.9350,2025-09-22 19:09:40,1431.0
1.0110,24.2920,0.4140,83.89,0.9570,2025-09-22 19:14:41,1432.0
1.0190,24.3560,0.53,84.14,0.9170,2025-09-22 19:14:41,1432.0
1.0470,24.29,0.6080,84.17,0.8890,2025-09-22 19:14:41,1432.0
1.0270,24.3490,0.2710,83.64,0.9380,2025-09-22 19:14:41,1432.0
1.0010,24.4090,0.2640,83.98,0.9020,2025-09-22 19:14:41,1432.0
1.0570,24.3370,0.5320,83.98,0.9780,2025-09-22 19:14:41,1432.0
1.0430,24.2990,0.2740,83.99,0.94,2025-09-22 19:14:41,1432.0
1.04,24.3820,0.5680,84.02,0.8920,2025-09-22 19:14:41,1432.0
1.0230,24.3170,0.4440,84,0.8840,2025-09-22 19:14:41,1432.0
1.0430,24.3830,0.3040,83.99,0.8780,2025-09-22 19:14:41,1432.0
1.0170,24.32,0.6630,84.02,0.9440,2025-09-22 19:14:41,1432.0
1.0350,24.3280,0.8190,83.85,0.9580,2025-09-22 19:14:41,1432.0
1.0530,24.2210,0.4450,83.66,0.9960,2025-09-22 19:14:41,1432.0
1.0740,24.3310,0.3320,83.98,0.9520,2025-09-22 19:14:41,1432.0
1.0570,24.3620,0.5070,84.02,0.94,2025-09-22 19:14:41,1432.0
1.0720,24.3670,0.4450,83.81,0.9570,2025-09-22 19:14:41,1432.0
0.9980,24.2730,0.4070,83.92,0.9170,2025-09-22 19:14:41,1432.0
1.0090,24.29,0.4550,83.73,0.9630,2025-09-22 19:14:41,1432.0
1.0080,24.3080,0.2960,83.90,0.9190,2025-09-22 19:14:41,1432.0
1.0010,24.3220,0.54,83.80,0.8810,2025-09-22 19:14:41,1432.0
1.0390,24.3670,0.35,84.2510,0.94,2025-09-22 19:29:38,1433.0
1.0070,24.2790,0.4530,84.1770,0.8950,2025-09-22 19:29:38,1433.0
1.0570,24.30,0.3950,84.2820,0.9120,2025-09-22 19:29:38,1433.0
1.0370,24.2590,0.4180,84.1370,0.9120,2025-09-22 19:29:38,1433.0
0.9980,24.23,0.43,83.9020,0.8620,2025-09-22 19:29:38,1433.0
1.0270,24.3120,0.46,84.2490,0.9230,2025-09-22 19:29:38,1433.0
1.0060,24.2020,0.3710,83.9230,0.9310,2025-09-22 19:29:38,1433.0
1.0190,24.2730,0.4530,84.0220,0.9320,2025-09-22 19:29:38,1433.0
1.0250,24.3890,0.5070,84.1980,0.9020,2025-09-22 19:29:38,1433.0
1.0290,24.3420,0.4170,84.1380,0.9130,2025-09-22 19:29:38,1433.0
1.0280,24.3670,0.6060,83.84,0.8970,2025-09-22 19:29:38,1433.0
1.0320,24.2820,0.3150,83.8790,0.8580,2025-09-22 19:29:38,1433.0
1.0210,24.4320,0.4560,83.9030,0.8780,2025-09-22 19:29:38,1433.0
1.0240,24.25,0.3960,83.8230,0.9230,2025-09-22 19:29:38,1433.0
1.0180,24.4060,0.3880,84.0780,0.8910,2025-09-22 19:29:38,1433.0
1.0110,24.3160,0.2010,84.0070,0.9480,2025-09-22 19:29:38,1433.0
1.0060,24.3010,0.6180,83.9170,0.8870,2025-09-22 19:29:38,1433.0
1.0190,24.2860,0.3220,84.2910,0.9180,2025-09-22 19:29:38,1433.0
1.0620,24.3720,0.5170,84.0110,0.8960,2025-09-22 19:29:38,1433.0
0.9930,24.4620,0.6160,83.8650,0.89,2025-09-22 19:29:38,1433.0
1.0130,24.3550,0.5570,83.76,0.9990,2025-09-22 21:19:48,1434.0
1.0020,24.2790,0.7890,83.75,0.9870,2025-09-22 21:19:48,1434.0
1.0350,24.2250,0.5880,83.75,0.97,2025-09-22 21:19:48,1434.0
1.0250,24.3620,0.5150,83.93,0.9630,2025-09-22 21:19:48,1434.0
1.0180,24.3770,0.3690,83.87,0.9640,2025-09-22 21:19:48,1434.0
1.0430,24.3630,0.6410,83.99,0.9510,2025-09-22 21:19:48,1434.0
1.0520,24.35,0.2910,83.91,0.98,2025-09-22 21:19:48,1434.0
1.0260,24.3390,0.6710,83.76,0.9760,2025-09-22 21:19:48,1434.0
1.0160,24.2750,0.50,84.22,0.9740,2025-09-22 21:19:48,1434.0
1.02,24.2330,0.4220,83.85,0.9890,2025-09-22 21:19:48,1434.0
0.9950,24.3160,0.5880,83.90,0.9510,2025-09-22 21:19:48,1434.0
0.9880,24.3360,0.3210,84,0.9550,2025-09-22 21:19:48,1434.0
