M,C,d,L,R,T,N
0.6840,20.0030,0.34,88.3870,0.9920,2025-03-13 11:29:22,71.0
0.7090,19.9680,0.5560,88.99,1.1540,2025-03-13 11:29:22,71.0
0.7060,19.93,0.4380,88.8060,1.0340,2025-03-13 11:29:22,71.0
0.7140,19.9740,0.4230,88.8670,1.0520,2025-03-13 11:29:22,71.0
0.7230,20.0940,0.3330,88.8750,1.0820,2025-03-13 11:29:22,71.0
0.7610,20.0150,0.4340,89.0630,1.18,2025-03-13 11:29:22,71.0
0.6990,19.9740,0.7040,88.7420,1.0530,2025-03-13 11:29:22,71.0
0.7180,19.9460,0.2560,88.8640,0.9920,2025-03-13 11:29:22,71.0
0.7340,20.0090,0.4380,89.0890,1.1090,2025-03-13 11:29:22,71.0
0.7460,19.99,0.3360,89.1770,1.17,2025-03-13 11:29:22,71.0
0.7190,20.0120,0.5420,88.57,1.0430,2025-03-13 11:29:22,71.0
0.6670,19.9150,0.4270,88.6950,0.9880,2025-03-13 11:29:22,71.0
0.6910,20.0030,0.4940,88.6070,1.0630,2025-03-13 11:29:22,71.0
0.7340,20.0090,0.5150,89.2160,1.1580,2025-03-13 11:29:22,71.0
0.7440,20.0030,0.4790,88.8550,1.1680,2025-03-13 11:29:22,71.0
0.7080,20.0280,0.4170,88.9420,1.0410,2025-03-13 21:29:40,72.0
0.7060,20.0590,0.4130,88.8540,0.9880,2025-03-13 21:29:40,72.0
0.7050,20.0060,0.3810,88.7820,1.0850,2025-03-13 21:29:40,72.0
0.6830,20.0340,0.6090,88.4870,1.0190,2025-03-13 21:29:40,72.0
0.6810,19.94,0.6970,88.6680,0.9640,2025-03-13 21:29:40,72.0
0.7180,20.04,0.5390,88.8720,1.0920,2025-03-13 21:29:40,72.0
0.7020,20.0750,0.4550,89.1330,1.0070,2025-03-13 21:29:40,72.0
0.7250,19.9870,0.4450,88.6860,1.03,2025-03-13 21:29:40,72.0
0.7450,20.1280,0.5670,89.1630,1.0920,2025-03-13 21:29:40,72.0
0.67,19.8740,0.6860,88.75,0.9750,2025-03-13 21:29:40,72.0
0.6840,19.9740,0.4480,88.8040,1.08,2025-03-13 21:29:40,72.0
0.7030,20.1250,0.6620,89.1690,1.0730,2025-03-13 21:29:40,72.0
0.6860,19.9770,0.5460,88.6050,1.0040,2025-03-13 21:29:40,72.0
0.7630,20.0620,0.6370,89.0310,1.2120,2025-03-13 21:29:40,72.0
0.7280,20.0620,0.4270,89.0130,1.1430,2025-03-13 21:29:40,72.0
0.6820,20.0090,0.4340,88.6660,1.0250,2025-03-13 21:29:40,72.0
0.7060,19.9330,0.7490,88.6860,1.0550,2025-03-13 21:29:40,72.0
0.7070,19.9710,0.5180,89.0710,1.1270,2025-03-13 21:29:40,72.0
0.7220,20.0530,0.4940,89.0360,1.1260,2025-03-13 21:29:40,72.0
0.7330,20.0460,0.3250,88.9930,1.1330,2025-03-13 21:29:40,72.0
0.7110,19.9210,0.4940,89.0860,1.0210,2025-03-14 22:26:59,73.0
0.7520,20.0090,0.3610,88.9460,1.1220,2025-03-14 22:26:59,73.0
0.7040,19.9840,0.2940,88.9410,1.0760,2025-03-14 22:26:59,73.0
0.73,20.0680,0.4450,89.02,1.0480,2025-03-14 22:26:59,73.0
0.7220,20.0180,0.5670,88.78,1.0530,2025-03-14 22:26:59,73.0
0.7140,20.0560,0.3640,88.7920,1.0530,2025-03-14 22:26:59,73.0
0.7050,19.9870,0.4450,88.5130,1.1110,2025-03-14 22:26:59,73.0
0.6740,19.9080,0.5950,89.1180,1.0490,2025-03-14 22:26:59,73.0
0.6920,19.93,0.4650,89.0150,1.0130,2025-03-14 22:26:59,73.0
0.7270,19.9710,0.6270,89.01,1.0430,2025-03-14 22:26:59,73.0
0.6920,20.0280,0.4790,88.8010,1.0140,2025-03-14 22:26:59,73.0
0.7370,20.1120,0.4270,89.0670,1.1470,2025-03-14 22:26:59,73.0
0.7140,19.9960,0.49,88.6510,1.0480,2025-03-14 22:26:59,73.0
0.7350,20.0430,0.3990,89.0540,1.1460,2025-03-14 22:26:59,73.0
0.74,20.04,0.4480,88.9440,1.1430,2025-03-14 22:26:59,73.0
0.7170,19.9770,0.2840,88.7530,1.0370,2025-03-14 22:26:59,73.0
0.7090,19.9110,0.4480,88.87,1.1270,2025-03-14 22:26:59,73.0
0.7030,20.0210,0.6060,88.7320,1.0650,2025-03-14 22:26:59,73.0
0.7070,19.9870,0.4090,88.4990,1.0510,2025-03-14 22:26:59,73.0
0.7250,20.04,0.4340,88.7990,1.0870,2025-03-14 22:26:59,73.0
0.7510,20.0650,0.4760,88.8460,1.1410,2025-03-17 13:19:15,74.0
0.7060,20.0060,0.5390,89.1310,1.0450,2025-03-17 13:19:15,74.0
0.7070,20.0560,0.2730,88.9230,1.0860,2025-03-17 13:19:15,74.0
0.7130,19.9240,0.3890,88.9920,1.0030,2025-03-17 13:19:15,74.0
0.7240,19.9960,0.4870,89.1160,1.18,2025-03-17 13:19:15,74.0
0.7450,20.09,0.4410,89.1230,1.1330,2025-03-17 13:19:15,74.0
0.7090,20.0090,0.41,89.0880,1.0690,2025-03-17 13:19:15,74.0
0.7010,19.9210,0.5080,89.2520,1.0460,2025-03-17 13:19:15,74.0
0.7160,20.0870,0.4870,89.0020,1.0480,2025-03-17 13:19:15,74.0
0.7170,19.9990,0.5210,88.8660,1.1570,2025-03-17 13:19:15,74.0
0.7360,20.0840,0.5390,88.9930,1.1860,2025-03-17 13:19:15,74.0
0.7210,19.94,0.5460,89.14,1.1180,2025-03-17 13:19:15,74.0
0.7340,20.0120,0.3890,88.99,1.0810,2025-03-17 13:19:15,74.0
0.7370,20.1090,0.34,88.9920,1.1480,2025-03-17 13:19:15,74.0
0.7420,20.1310,0.5150,88.8610,1.1380,2025-03-17 13:19:15,74.0
0.7410,20.1470,0.3880,88.8710,1.1560,2025-03-17 13:19:15,74.0
0.7110,20.05,0.4550,88.9550,1.0610,2025-03-17 13:19:15,74.0
0.7030,19.9710,0.49,88.8970,1.0570,2025-03-17 13:19:15,74.0
0.7380,20.16,0.3810,88.7730,1.1590,2025-03-17 13:19:15,74.0
0.7270,19.9180,0.5350,88.8730,1.1460,2025-03-17 13:19:15,74.0
0.6980,20.0150,0.2380,88.8580,1.0620,2025-03-17 19:59:24,75.0
0.7450,20.1440,0.4060,89.0170,1.0680,2025-03-17 19:59:24,75.0
0.7020,19.94,0.5210,89.0490,1.0850,2025-03-17 19:59:24,75.0
0.7150,20.0810,0.48,89.1530,1.1030,2025-03-17 19:59:24,75.0
0.7260,19.9620,0.43,88.9760,1.0450,2025-03-17 19:59:24,75.0
0.7240,20.05,0.41,89.0060,1.1680,2025-03-17 19:59:24,75.0
0.7160,20.1190,0.21,88.9780,1.1580,2025-03-17 19:59:24,75.0
0.7520,20.0590,0.5460,89.1560,1.1430,2025-03-17 19:59:24,75.0
0.7070,20.0030,0.4580,88.8930,1.0490,2025-03-17 19:59:24,75.0
0.75,20.15,0.6020,89.1620,1.1560,2025-03-17 19:59:24,75.0
0.7110,20.0310,0.2520,88.9190,1.0380,2025-03-17 19:59:24,75.0
0.76,20.0530,0.3780,88.8960,1.1590,2025-03-17 19:59:24,75.0
0.7150,20.0340,0.3890,89.0010,1.0660,2025-03-17 19:59:24,75.0
0.7370,20.0720,0.4270,89.0290,1.1840,2025-03-17 19:59:24,75.0
0.7180,19.9180,0.5150,89.0460,1.1020,2025-03-17 19:59:24,75.0
0.7230,19.9180,0.3330,88.9110,1.09,2025-03-17 19:59:24,75.0
0.7240,20.1160,0.3920,88.9090,1.1510,2025-03-17 19:59:24,75.0
0.7140,20.1190,0.3110,88.84,1.0980,2025-03-17 19:59:24,75.0
0.7070,20.0970,0.4580,88.9580,1.1260,2025-03-17 19:59:24,75.0
0.7370,20.0780,0.4340,88.8410,1.1180,2025-03-17 19:59:24,75.0
0.6960,19.99,0.49,89.0340,1.0140,2025-03-17 21:44:30,76.0
0.7350,19.9930,0.5250,89.3340,1.0850,2025-03-17 21:44:30,76.0
0.7160,19.9430,0.56,89.0510,1.1070,2025-03-17 21:44:30,76.0
0.7210,20.0210,0.4230,89.0370,1.1150,2025-03-17 21:44:30,76.0
0.7390,20.04,0.5850,89.0690,1.1640,2025-03-17 21:44:30,76.0
0.6950,19.9840,0.3920,88.81,0.9990,2025-03-17 21:44:30,76.0
0.7020,19.9810,0.5640,88.8060,1.0270,2025-03-17 21:44:30,76.0
0.7160,20.0150,0.5460,88.9080,1.11,2025-03-17 21:44:30,76.0
0.7140,20.0180,0.5770,88.7450,1.0520,2025-03-17 21:44:30,76.0
0.7010,20.0150,0.4580,89.0910,1.1490,2025-03-17 21:44:30,76.0
0.6970,19.9770,0.4380,88.7650,1.0380,2025-03-17 21:44:30,76.0
0.6970,19.9270,0.3810,89.3960,1.0660,2025-03-17 21:44:30,76.0
0.7290,19.9620,0.3960,89.1780,1.0860,2025-03-17 21:44:30,76.0
0.7110,19.9240,0.5390,88.6960,1.0450,2025-03-17 21:44:30,76.0
0.70,19.9430,0.56,89.1760,1.0470,2025-03-17 21:44:30,76.0
0.6920,19.9840,0.5850,88.95,1.0290,2025-03-17 21:44:30,76.0
0.7040,19.9370,0.50,88.8380,1.0450,2025-03-17 21:44:30,76.0
0.6750,19.9330,0.5810,88.79,1.0470,2025-03-17 21:44:30,76.0
0.7350,19.9110,0.6230,89.1110,1.1030,2025-03-17 21:44:30,76.0
0.7060,20.0460,0.4060,89.1770,1.0340,2025-03-17 21:44:30,76.0
0.7340,20.0340,0.4060,88.7930,1.2210,2025-03-18 11:09:30,77.0
0.7340,20.1560,0.4730,88.99,1.1310,2025-03-18 11:09:30,77.0
0.7070,19.9870,0.3680,88.7870,1.1050,2025-03-18 11:09:30,77.0
0.7180,20.1120,0.5110,88.7860,1.1470,2025-03-18 11:09:30,77.0
0.7350,20.0310,0.3710,89.0080,1.1630,2025-03-18 11:09:30,77.0
0.6980,20.0530,0.3740,88.8380,1.0380,2025-03-18 11:09:30,77.0
0.7350,19.9870,0.6160,88.9730,1.1340,2025-03-18 11:09:30,77.0
0.7650,20.1380,0.3780,88.9610,1.21,2025-03-18 11:09:30,77.0
0.7380,20.0530,0.3360,89.23,1.1640,2025-03-18 11:09:30,77.0
0.7420,20.0940,0.3990,88.8830,1.1680,2025-03-18 11:09:30,77.0
0.72,19.9550,0.34,89.0390,1.0960,2025-03-18 11:09:30,77.0
0.7250,20.0310,0.5180,88.8820,1.1780,2025-03-18 11:09:30,77.0
0.7460,19.9840,0.3250,88.6940,1.1920,2025-03-18 11:09:30,77.0
0.7270,20.0340,0.4090,89.15,1.1570,2025-03-18 11:09:30,77.0
0.7330,19.9620,0.4550,88.9360,1.1770,2025-03-18 11:09:30,77.0
0.7360,20.09,0.3810,88.9180,1.1310,2025-03-18 11:09:30,77.0
0.7410,20.0090,0.43,89.0310,1.1820,2025-03-18 11:09:30,77.0
0.7450,20.1630,0.3810,89.3770,1.1910,2025-03-18 11:09:30,77.0
0.6970,20.0180,0.5990,88.7030,1.1040,2025-03-18 11:09:30,77.0
0.7080,20.05,0.3990,88.7190,1.0410,2025-03-18 11:09:30,77.0
0.7280,20.0560,0.5210,88.9840,1.1170,2025-03-18 12:54:31,78.0
0.6930,20.0120,0.3290,88.7180,1.0520,2025-03-18 12:54:31,78.0
0.7250,20.0430,0.4860,89.1310,1.0770,2025-03-18 12:54:31,78.0
0.7310,20.0870,0.4830,89.0430,1.2190,2025-03-18 12:54:31,78.0
0.7330,20.0060,0.3920,88.9380,1.1660,2025-03-18 12:54:31,78.0
0.7280,19.9840,0.4440,88.8820,1.0930,2025-03-18 12:54:31,78.0
0.6950,19.9870,0.71,88.9240,1.0130,2025-03-18 12:54:31,78.0
0.70,19.9180,0.4580,88.9420,1.1160,2025-03-18 12:54:31,78.0
0.7340,19.9650,0.3810,88.95,1.1720,2025-03-18 12:54:31,78.0
0.72,20.0460,0.5420,89.19,1.0910,2025-03-18 12:54:31,78.0
0.71,19.9650,0.4410,89.1540,1.0930,2025-03-18 12:54:31,78.0
0.7260,20.0370,0.3220,89.0350,1.14,2025-03-18 12:54:31,78.0
0.6960,19.9370,0.5640,88.8720,1.1010,2025-03-18 12:54:31,78.0
0.75,20.0650,0.56,88.9870,1.1720,2025-03-18 12:54:31,78.0
0.7340,20.0590,0.4240,89.1520,1.1080,2025-03-18 12:54:31,78.0
0.7420,20.0210,0.4650,88.9030,1.1380,2025-03-18 12:54:31,78.0
0.7290,19.9770,0.5040,88.9130,1.1780,2025-03-18 12:54:31,78.0
0.7170,20.0870,0.4270,88.8720,1.0860,2025-03-18 12:54:31,78.0
0.7490,20.0750,0.4650,88.9630,1.1630,2025-03-18 12:54:31,78.0
0.7080,20.0840,0.56,89.0440,1.1350,2025-03-18 12:54:31,78.0
0.7090,19.9270,0.4410,89.1050,1.0010,2025-03-18 19:34:41,79.0
0.6930,19.9330,0.5150,88.9450,1.0590,2025-03-18 19:34:41,79.0
0.7110,20.0530,0.5070,89.09,1.05,2025-03-18 19:34:41,79.0
0.74,20.1220,0.4730,89.1040,1.1910,2025-03-18 19:34:41,79.0
0.7360,20.0430,0.2870,89.1810,1.1950,2025-03-18 19:34:41,79.0
0.6930,20.1120,0.28,89.0260,1.0740,2025-03-18 19:34:41,79.0
0.7590,20.1060,0.3670,89.1190,1.20,2025-03-18 19:34:41,79.0
0.7430,20.0780,0.4520,88.9460,1.1390,2025-03-18 19:34:41,79.0
0.71,20.0530,0.3990,88.9950,1.0580,2025-03-18 19:34:41,79.0
0.7260,20.0620,0.5460,89.0790,1.1380,2025-03-18 19:34:41,79.0
0.7390,20.0750,0.4730,89.1890,1.1610,2025-03-18 19:34:41,79.0
0.7290,20.1310,0.3640,89.1070,1.1220,2025-03-18 19:34:41,79.0
0.6960,20.1190,0.5080,88.8150,1.1140,2025-03-18 19:34:41,79.0
0.7420,20.0590,0.28,88.9770,1.14,2025-03-18 19:34:41,79.0
0.72,20.0370,0.49,89.0580,1.1170,2025-03-18 19:34:41,79.0
0.7150,20.04,0.50,88.9550,1.04,2025-03-18 19:34:41,79.0
0.7040,19.9270,0.6020,89.19,1.1120,2025-03-18 19:34:41,79.0
0.7260,20.0060,0.4730,89.0240,1.0780,2025-03-18 19:34:41,79.0
0.6720,19.8990,0.4520,89.0160,1.0010,2025-03-18 19:34:41,79.0
0.7350,20.0430,0.4790,89.3060,1.2090,2025-03-18 19:34:41,79.0
0.6890,20.0150,0.5110,88.9980,1.0790,2025-03-18 21:39:48,80.0
0.73,20.1190,0.5180,89.1070,1.0850,2025-03-18 21:39:48,80.0
0.6920,19.99,0.5810,89.2420,1.02,2025-03-18 21:39:48,80.0
0.7370,20.1120,0.4550,89.1090,1.1840,2025-03-18 21:39:48,80.0
0.6880,19.9460,0.3010,89.3520,1.0210,2025-03-18 21:39:48,80.0
0.7510,20.1470,0.4660,89.1080,1.1340,2025-03-18 21:39:48,80.0
0.6870,20.1410,0.3540,89.0040,1.0010,2025-03-18 21:39:48,80.0
0.70,19.9430,0.4660,89.1030,1.0760,2025-03-18 21:39:48,80.0
0.6940,20.1380,0.5390,89.0650,1.0610,2025-03-18 21:39:48,80.0
0.6910,20.0090,0.3680,89.1720,1.09,2025-03-18 21:39:48,80.0
0.7170,20.15,0.3360,89.4040,1.1290,2025-03-18 21:39:48,80.0
0.7320,20.16,0.4520,89.1720,1.1480,2025-03-18 21:39:48,80.0
0.6990,20.1030,0.4650,88.7740,1.0980,2025-03-18 21:39:48,80.0
0.6910,20.0090,0.5880,89.1520,1.0520,2025-03-18 21:39:48,80.0
0.7070,20.0030,0.3460,88.9850,1.0850,2025-03-18 21:39:48,80.0
0.6950,19.99,0.5110,88.8870,1.0850,2025-03-18 21:39:48,80.0
0.7150,20.1310,0.4650,89.2080,1.0940,2025-03-18 21:39:48,80.0
0.7310,20.0650,0.5250,89.13,1.1550,2025-03-18 21:39:48,80.0
0.7210,20.0650,0.5320,89.3660,1.16,2025-03-18 21:39:48,80.0
0.6870,19.9930,0.5320,88.8040,1.0810,2025-03-18 21:39:48,80.0
0.6790,19.93,0.4550,89.1490,1.0280,2025-03-19 11:26:42,81.0
0.7150,20.0120,0.5250,89.2180,1.0290,2025-03-19 11:26:42,81.0
0.6850,20.0310,0.34,88.9190,1.0580,2025-03-19 11:26:42,81.0
0.6850,19.9770,0.3260,89.0410,1.0340,2025-03-19 11:26:42,81.0
0.7010,20.0090,0.3220,88.8310,1.1020,2025-03-19 11:26:42,81.0
0.7230,20.1780,0.3880,88.9460,1.1070,2025-03-19 11:26:42,81.0
0.7150,20.0180,0.5390,89.0230,1.1560,2025-03-19 11:26:42,81.0
0.6660,19.9430,0.6060,88.8460,1.0340,2025-03-19 11:26:42,81.0
0.6940,19.9930,0.5280,89.0880,1.09,2025-03-19 11:26:42,81.0
0.7050,19.9650,0.5350,88.9340,1.1320,2025-03-19 11:26:42,81.0
0.6820,20.0210,0.5290,88.9750,1.0510,2025-03-19 11:26:42,81.0
0.71,20.0150,0.4790,88.9840,1.1080,2025-03-19 11:26:42,81.0
0.73,20.0310,0.4580,89.1230,1.1260,2025-03-19 11:26:42,81.0
0.66,19.9710,0.3990,89.1460,0.9750,2025-03-19 11:26:42,81.0
0.70,19.8740,0.5670,89.2250,1.1380,2025-03-19 11:26:42,81.0
0.6640,19.9050,0.62,88.96,1.0030,2025-03-19 11:26:42,81.0
0.7140,19.9620,0.5850,89.0430,1.1120,2025-03-19 11:26:42,81.0
0.7110,20.0120,0.5710,88.9520,1.1640,2025-03-19 11:26:42,81.0
0.7220,19.9620,0.4340,88.9220,1.1290,2025-03-19 11:26:42,81.0
0.6940,20.0340,0.70,89.0570,1.0160,2025-03-19 11:26:42,81.0
0.6990,20.10,0.4620,88.8910,1.10,2025-03-19 13:06:44,82.0
0.71,19.9960,0.5390,88.7570,1.06,2025-03-19 13:06:44,82.0
0.7140,20.0780,0.5420,88.6540,1.0520,2025-03-19 13:06:44,82.0
0.6750,20.0750,0.4090,88.8290,1.0060,2025-03-19 13:06:44,82.0
0.70,20.0060,0.2840,88.7930,1.0280,2025-03-19 13:06:44,82.0
0.7470,20.1750,0.35,88.7630,1.1150,2025-03-19 13:06:44,82.0
0.7320,20.1630,0.3080,88.8150,1.1010,2025-03-19 13:06:44,82.0
0.7340,20.0870,0.5010,89.0860,1.0620,2025-03-19 13:06:44,82.0
0.7350,20.0340,0.5490,88.7690,1.2330,2025-03-19 13:06:44,82.0
0.7290,20.1380,0.3320,89.0450,1.1910,2025-03-19 13:06:44,82.0
0.6920,20.0530,0.4580,89.0180,1.1180,2025-03-19 13:06:44,82.0
0.6860,20.0370,0.2690,88.5620,0.0130,2025-03-19 13:06:44,82.0
0.7420,20.1160,0.5810,88.8840,1.1890,2025-03-19 13:06:44,82.0
0.7240,20.2070,0.4310,88.7430,1.1450,2025-03-19 13:06:44,82.0
0.7320,20.0810,0.4860,88.8640,1.1770,2025-03-19 13:06:44,82.0
0.6890,19.94,0.4550,88.63,1.0710,2025-03-19 13:06:44,82.0
0.7030,20.0310,0.4930,88.8810,1.0670,2025-03-19 13:06:44,82.0
0.7430,20.1560,0.4580,88.7530,1.1570,2025-03-19 13:06:44,82.0
0.7370,20.0940,0.3780,88.4980,1.1510,2025-03-19 13:06:44,82.0
0.7330,20.05,0.4380,88.7020,1.1830,2025-03-19 13:06:44,82.0
0.6960,19.9210,0.4970,89.0340,1.0810,2025-03-19 19:21:53,83.0
0.6840,19.9620,0.3250,88.9240,1.0380,2025-03-19 19:21:53,83.0
0.6930,19.9370,0.4270,88.9820,1.1050,2025-03-19 19:21:53,83.0
0.6950,20.10,0.42,88.7340,1.1180,2025-03-19 19:21:53,83.0
0.7070,19.9870,0.4970,88.84,1.0840,2025-03-19 19:21:53,83.0
0.7060,20.2070,0.4270,88.75,1.0810,2025-03-19 19:21:53,83.0
0.6890,19.9460,0.43,88.9760,1.0610,2025-03-19 19:21:53,83.0
0.72,20.1440,0.5150,88.7990,1.1570,2025-03-19 19:21:53,83.0
0.7430,20.1340,0.41,89,1.1750,2025-03-19 19:21:53,83.0
0.70,20.0340,0.5390,89.3060,1.1140,2025-03-19 19:21:53,83.0
0.7080,20.0180,0.4940,89.0170,1.0480,2025-03-19 19:21:53,83.0
0.7140,20.1470,0.4130,89.0650,1.09,2025-03-19 19:21:53,83.0
0.6950,19.9770,0.50,89.4340,1.0120,2025-03-19 19:21:53,83.0
0.6820,19.9590,0.4310,89.0360,1.0720,2025-03-19 19:21:53,83.0
0.7130,20.1030,0.3780,89.0090,1.17,2025-03-19 19:21:53,83.0
0.72,20.0090,0.3990,88.9750,1.0840,2025-03-19 19:21:53,83.0
0.7040,20.0310,0.4410,88.8450,1.1220,2025-03-19 19:21:53,83.0
0.6780,19.9590,0.4090,89.0590,1.0580,2025-03-19 19:21:53,83.0
0.6890,19.9770,0.42,88.9140,1.0390,2025-03-19 19:21:53,83.0
0.7310,20.0090,0.6440,89.1310,1.1890,2025-03-19 19:21:53,83.0
0.6910,19.9990,0.5420,88.4990,1.0620,2025-03-20 14:35:00,84.0
0.7550,20.0530,0.4730,89.33,1.1280,2025-03-20 14:35:00,84.0
0.7190,19.9520,0.4020,88.8360,0.9910,2025-03-20 14:35:00,84.0
0.6820,20.0090,0.4240,88.98,1.0520,2025-03-20 14:35:00,84.0
0.7190,19.9930,0.3710,88.7980,1.1280,2025-03-20 14:35:00,84.0
0.7320,20.10,0.3430,89.0480,1.1650,2025-03-20 14:35:00,84.0
0.7120,20.0280,0.3920,88.60,1.0810,2025-03-20 14:35:00,84.0
0.6970,19.9840,0.5950,88.7320,1.0350,2025-03-20 14:35:00,84.0
0.7070,20.1120,0.5110,88.9390,1.0390,2025-03-20 14:35:00,84.0
0.72,19.9270,0.5360,89.2220,1.10,2025-03-20 14:35:00,84.0
0.7040,20.0180,0.3960,88.8670,1.0260,2025-03-20 14:35:00,84.0
0.7250,20.1160,0.35,89.0590,1.0890,2025-03-20 14:35:00,84.0
0.7140,20.0870,0.4480,89.3340,1.0940,2025-03-20 14:35:00,84.0
0.6860,20.0370,0.6130,88.3710,0.9840,2025-03-20 14:35:00,84.0
0.7370,20.1160,0.4310,88.9750,1.0980,2025-03-20 14:35:00,84.0
0.7320,19.9770,0.3190,89.0350,1.0920,2025-03-20 14:35:00,84.0
0.7340,20.0650,0.4660,89.2310,1.0680,2025-03-20 14:35:00,84.0
0.6950,20.0090,0.5390,89.1720,1.0270,2025-03-20 14:35:00,84.0
0.6990,19.9740,0.6020,88.7750,1.0460,2025-03-20 14:35:00,84.0
0.6990,20.09,0.5210,88.7150,1.0020,2025-03-20 14:35:00,84.0
0.7240,20.1470,0.4090,89.0360,1.1120,2025-03-20 19:15:09,85.0
0.7070,19.9620,0.3670,88.56,1.0620,2025-03-20 19:15:09,85.0
0.7090,20.0620,0.3880,89.02,1.0940,2025-03-20 19:15:09,85.0
0.6850,20.0780,0.5180,88.8370,1.0520,2025-03-20 19:15:09,85.0
0.7150,19.9990,0.4660,88.8680,1.1270,2025-03-20 19:15:09,85.0
0.7230,19.9590,0.42,88.8370,1.1160,2025-03-20 19:15:09,85.0
0.7030,19.9330,0.4730,88.6730,1.0730,2025-03-20 19:15:09,85.0
0.7080,20.1220,0.49,89.1660,1.0750,2025-03-20 19:15:09,85.0
0.72,20.0650,0.3710,89.3290,1.1480,2025-03-20 19:15:09,85.0
0.7080,20.0150,0.3190,88.6960,1.0740,2025-03-20 19:15:09,85.0
0.6990,20.0370,0.4130,88.8270,1.0760,2025-03-20 19:15:09,85.0
0.7110,19.9050,0.4410,88.6750,1.07,2025-03-20 19:15:09,85.0
0.7260,19.9620,0.4970,89.3090,1.1080,2025-03-20 19:15:09,85.0
0.7180,19.9710,0.5180,88.7440,1.0950,2025-03-20 19:15:09,85.0
0.7230,19.9490,0.5560,88.5210,1.15,2025-03-20 19:15:09,85.0
0.7190,19.99,0.4410,89.0430,1.1250,2025-03-20 19:15:09,85.0
0.7220,20.0180,0.5110,89.0330,1.1180,2025-03-20 19:15:09,85.0
0.7220,19.9370,0.3990,89.31,1.0990,2025-03-20 19:15:09,85.0
0.6970,20.0250,0.4380,89.1250,1.0820,2025-03-20 19:15:09,85.0
0.7230,20.2040,0.4480,89.4870,1.1220,2025-03-20 19:15:09,85.0
0.6980,20.0280,0.56,89.3190,1.0690,2025-03-21 12:51:21,86.0
0.7110,20.0720,0.6160,88.7640,1.0110,2025-03-21 12:51:21,86.0
0.7290,19.9770,0.3190,88.4130,1.0960,2025-03-21 12:51:21,86.0
0.7250,20.0560,0.6020,89.3450,1.1330,2025-03-21 12:51:21,86.0
0.6990,19.9810,0.5670,88.6270,1.0370,2025-03-21 12:51:21,86.0
0.7120,20.1190,0.4730,89.0870,1.1230,2025-03-21 12:51:21,86.0
0.7150,20.1530,0.4830,88.9190,1.0890,2025-03-21 12:51:21,86.0
0.7230,20.0650,0.4760,89.2310,1.0930,2025-03-21 12:51:21,86.0
0.7120,19.9370,0.7630,89.1930,1.1040,2025-03-21 12:51:21,86.0
0.6850,20.1380,0.6440,89.1130,1.0260,2025-03-21 12:51:21,86.0
0.6750,20.0370,0.6690,88.7960,1.0260,2025-03-21 12:51:21,86.0
0.6970,20.0460,0.5390,89.1540,1.06,2025-03-21 12:51:21,86.0
0.7140,20.0250,0.5180,88.55,1.0820,2025-03-21 12:51:21,86.0
0.6880,19.9490,0.5350,88.6810,1.0140,2025-03-21 12:51:21,86.0
0.6910,20.0970,0.4830,88.8090,1.06,2025-03-21 12:51:21,86.0
0.6950,20.0780,0.4940,89.0880,1.0980,2025-03-21 12:51:21,86.0
0.68,19.9150,0.5710,88.9580,1.0360,2025-03-21 12:51:21,86.0
0.6970,19.9870,0.5280,89.10,1.0640,2025-03-21 12:51:21,86.0
0.7040,20.0090,0.5280,89.0540,1.0770,2025-03-21 12:51:21,86.0
0.6810,20.0680,0.4130,89.0020,1.06,2025-03-21 12:51:21,86.0
0.7210,20.05,0.5630,89.1930,1.0970,2025-03-21 19:26:29,87.0
0.7170,20.1090,0.4650,88.9610,1.1090,2025-03-21 19:26:29,87.0
0.7140,19.9460,0.50,88.9110,1.1070,2025-03-21 19:26:29,87.0
0.7420,20.1030,0.4550,89.2180,1.0840,2025-03-21 19:26:29,87.0
0.74,20.1060,0.4940,88.9370,1.0440,2025-03-21 19:26:29,87.0
0.6950,20.0310,0.5320,88.7730,1.0740,2025-03-21 19:26:29,87.0
0.7380,20.1530,0.7240,89.0980,1.1330,2025-03-21 19:26:29,87.0
0.7230,20.10,0.5460,89.0240,1.0770,2025-03-21 19:26:29,87.0
0.7210,19.9150,0.5010,88.6990,1.13,2025-03-21 19:26:29,87.0
0.7340,20.1220,0.5670,88.9220,1.1750,2025-03-21 19:26:29,87.0
0.6950,19.9620,0.62,88.9650,1.0560,2025-03-21 19:26:29,87.0
0.7290,20.0560,0.4860,89.0970,1.1230,2025-03-21 19:26:29,87.0
0.7280,20.0310,0.63,88.9580,1.1180,2025-03-21 19:26:29,87.0
0.75,20.1030,0.5630,88.9510,1.1380,2025-03-21 19:26:29,87.0
0.70,20.04,0.42,89.0560,1.0460,2025-03-21 19:26:29,87.0
0.7050,19.9960,0.3320,88.9730,1.08,2025-03-21 19:26:29,87.0
0.7120,20.0940,0.3570,88.8570,1.0380,2025-03-21 19:26:29,87.0
0.7260,19.9650,0.4730,88.7750,1.0340,2025-03-21 19:26:29,87.0
0.6940,20.0560,0.6120,88.8840,1.0950,2025-03-21 19:26:29,87.0
0.7230,20.0030,0.49,88.7590,1.0980,2025-03-21 19:26:29,87.0
0.7270,20.0940,0.4660,89.1240,1.1090,2025-03-21 21:26:33,88.0
0.6940,19.93,0.6860,88.7880,1.0710,2025-03-21 21:26:33,88.0
