M,C,d,L,R,T,N
0.9990,24.2930,0.2960,84.08,1.1250,2025-01-06 13:09:07,17.0
0.9870,24.3630,0.2910,84,1.0940,2025-01-06 13:09:07,17.0
0.9870,24.2280,0.5450,83.71,1.0940,2025-01-06 13:09:07,17.0
0.99,24.3310,0.51,83.99,1.12,2025-01-06 13:09:07,17.0
0.97,24.2730,0.8440,83.82,1.1160,2025-01-06 13:09:07,17.0
0.9730,24.3680,0.6350,84.03,1.0970,2025-01-06 13:09:07,17.0
0.99,24.3260,0.7380,84.11,1.0550,2025-01-06 13:09:07,17.0
0.99,24.3220,0.4470,84.03,1.0750,2025-01-06 13:09:07,17.0
0.9710,24.3210,0.46,84.10,1.1360,2025-01-06 13:09:07,17.0
0.9480,24.2570,0.4040,84.16,1.0780,2025-01-06 13:09:07,17.0
1.0430,24.3390,0.4350,84.14,1.2060,2025-01-06 13:09:07,17.0
0.9980,24.3290,0.4750,84.12,1.0990,2025-01-06 13:09:07,17.0
0.9670,24.3350,0.7130,84.04,1.10,2025-01-06 13:09:07,17.0
0.9850,24.31,0.3410,84.16,1.1130,2025-01-06 13:09:07,17.0
0.9860,24.3050,0.8140,83.79,1.1170,2025-01-06 13:09:07,17.0
0.9760,24.31,0.3520,84.18,1.1760,2025-01-06 13:09:07,17.0
1.0160,24.2140,0.3440,84.0640,1.0680,2025-01-06 19:35:02,18.0
1.0160,24.3270,0.44,84.1710,1.1740,2025-01-06 19:35:02,18.0
1.0080,24.3460,0.5850,84.0290,1.1180,2025-01-06 19:35:02,18.0
1.0150,24.3060,0.6550,84.2660,1.0780,2025-01-06 19:35:02,18.0
0.9640,24.3340,0.6430,84.1890,1.0250,2025-01-06 19:35:02,18.0
1.0130,24.1410,0.42,84.11,1.0640,2025-01-06 19:35:02,18.0
1.0180,24.2550,0.4620,84.2690,1.0740,2025-01-06 19:35:02,18.0
1.0230,24.3170,0.39,84.0340,1.0320,2025-01-06 19:35:02,18.0
1.0080,24.2630,0.5130,84.3810,1.1180,2025-01-06 19:35:02,18.0
1.0280,24.3370,0.4530,84.2630,1.2060,2025-01-06 19:35:02,18.0
1,24.1820,0.4450,84.3560,1.0720,2025-01-06 19:35:02,18.0
1.0150,24.2250,0.5410,84.2440,1.13,2025-01-06 19:35:02,18.0
0.9940,24.3030,0.6130,83.9340,1.1440,2025-01-06 19:35:02,18.0
1.0170,24.2160,0.4680,83.9210,1.1480,2025-01-06 19:35:02,18.0
0.9830,24.1680,0.4830,83.90,1.0750,2025-01-06 19:35:02,18.0
1.0320,24.33,0.4360,84.0760,1.1120,2025-01-06 19:35:02,18.0
1.0140,24.3110,0.66,84.0420,1.0950,2025-01-06 19:35:02,18.0
0.9910,24.3280,0.5140,83.9770,1.1240,2025-01-06 19:35:02,18.0
0.9990,24.1970,0.4920,83.9660,1.0990,2025-01-06 19:35:02,18.0
1.0020,24.2720,0.7570,84.15,1.1990,2025-01-06 19:35:02,18.0
0.99,24.3560,0.4770,84.28,1.08,2025-01-06 21:24:25,19.0
0.9910,24.3570,0.62,84.07,1.0990,2025-01-06 21:24:25,19.0
1.0190,24.3980,0.5580,84.26,1.1380,2025-01-06 21:24:25,19.0
0.96,24.3380,0.5220,84.12,1.06,2025-01-06 21:24:25,19.0
0.9690,24.2830,0.7610,83.97,1.1280,2025-01-06 21:24:25,19.0
1.0170,24.3370,0.6610,83.99,1.0950,2025-01-06 21:24:25,19.0
0.9870,24.4350,0.4570,84.10,1.0520,2025-01-06 21:24:25,19.0
0.9980,24.3770,0.58,84.11,1.1490,2025-01-06 21:24:25,19.0
0.9910,24.2670,0.4020,84.01,1.1130,2025-01-06 21:24:25,19.0
0.9610,24.3060,0.4970,84.20,1.0430,2025-01-06 21:24:25,19.0
0.9860,24.2960,0.63,84,1.1580,2025-01-06 21:24:25,19.0
0.9760,24.3380,0.8210,84.01,1.1320,2025-01-06 21:24:25,19.0
1.0320,24.4310,0.2690,83.94,1.2060,2025-01-06 21:24:25,19.0
0.9810,24.24,0.7660,83.87,1.1250,2025-01-06 21:24:25,19.0
0.9860,24.4440,0.4120,84.24,1.0210,2025-01-06 21:24:25,19.0
1.03,24.4130,0.5280,84.40,1.1640,2025-01-06 21:24:25,19.0
0.9850,24.3720,0.4550,83.92,1.1660,2025-01-06 21:24:25,19.0
0.9980,24.34,0.4670,83.91,1.1090,2025-01-06 21:24:25,19.0
1.0060,24.2180,0.5070,84.09,1.1960,2025-01-06 21:24:25,19.0
1.0110,24.2980,0.3640,84.13,1.1460,2025-01-06 21:24:25,19.0
1.0150,24.3050,0.57,84.21,1.1630,2025-01-07 11:26:37,20.0
1.0230,24.4180,0.59,84.22,1.0460,2025-01-07 11:26:37,20.0
1.0180,24.3910,0.9740,83.93,1.1660,2025-01-07 11:26:37,20.0
1.0540,24.4430,0.6230,84.35,1.1550,2025-01-07 11:26:37,20.0
0.9850,24.3230,0.5250,83.97,1.1240,2025-01-07 11:26:37,20.0
1.0150,24.3140,0.5630,84.07,1.1610,2025-01-07 11:26:37,20.0
1.0220,24.41,0.5930,84.34,1.1450,2025-01-07 11:26:37,20.0
1.0340,24.4090,0.4190,84.17,1.1420,2025-01-07 11:26:37,20.0
0.9970,24.3790,0.6230,84.17,1.1570,2025-01-07 11:26:37,20.0
0.9820,24.2560,0.7580,83.86,1.1030,2025-01-07 11:26:37,20.0
1.0470,24.4240,0.6230,84.13,1.2330,2025-01-07 11:26:37,20.0
0.98,24.39,0.6480,83.77,1.1360,2025-01-07 11:26:37,20.0
1.0420,24.41,0.5680,84.01,1.1750,2025-01-07 11:26:37,20.0
1.0150,24.3610,0.3370,83.85,1.1360,2025-01-07 11:26:37,20.0
1.0310,24.4050,0.5350,83.92,1.2340,2025-01-07 11:26:37,20.0
1.0190,24.4060,0.5430,83.92,1.1470,2025-01-07 11:26:37,20.0
1.0050,24.3110,0.6180,83.91,1.1570,2025-01-07 11:26:37,20.0
1.0210,24.3980,0.5050,84,1.1060,2025-01-07 11:26:37,20.0
1.0320,24.4070,0.7310,84,1.1840,2025-01-07 11:26:37,20.0
1.0510,24.4190,0.4870,84.24,1.1990,2025-01-07 11:26:37,20.0
0.9960,24.3110,0.3840,83.85,1.0390,2025-01-07 13:11:46,21.0
0.9590,24.2610,0.54,84.02,1.0120,2025-01-07 13:11:46,21.0
0.9850,24.3050,0.6230,83.80,1.0880,2025-01-07 13:11:46,21.0
0.9490,24.2250,0.6480,84.07,1.0570,2025-01-07 13:11:46,21.0
0.9870,24.3060,0.5680,84.04,1.1280,2025-01-07 13:11:46,21.0
0.9460,24.1710,0.7660,83.82,1.0750,2025-01-07 13:11:46,21.0
0.9670,24.2180,0.9750,84.30,1.0610,2025-01-07 13:11:46,21.0
0.9730,24.3110,0.7960,83.93,1.1630,2025-01-07 13:11:46,21.0
0.97,24.29,0.7430,83.97,1.1290,2025-01-07 13:11:46,21.0
0.9740,24.2590,0.6930,83.99,1.1020,2025-01-07 13:11:46,21.0
1.0210,24.3040,0.43,84.08,1.1140,2025-01-07 13:11:46,21.0
1.0080,24.3570,0.5050,83.96,1.1240,2025-01-07 13:11:46,21.0
0.9430,24.2470,0.8360,83.68,1.06,2025-01-07 13:11:46,21.0
1.02,24.3590,0.4850,84.09,1.0170,2025-01-07 13:11:46,21.0
0.9880,24.2930,0.5930,83.91,1.1470,2025-01-07 13:11:46,21.0
0.99,24.3570,0.7940,84.19,1.0840,2025-01-07 13:11:46,21.0
0.9760,24.2140,0.5930,83.85,1.1190,2025-01-07 13:11:46,21.0
0.9330,24.1970,0.6460,84.19,1.0420,2025-01-07 13:11:46,21.0
0.9590,24.2450,0.5780,83.97,1.0490,2025-01-07 13:11:46,21.0
1.0020,24.2790,0.5850,83.98,1.1760,2025-01-07 13:11:46,21.0
0.9720,24.3390,0.8390,83.8950,1.09,2025-01-07 20:13:26,22.0
0.9850,24.0690,1.0660,84.1210,1.0520,2025-01-07 20:13:26,22.0
0.9620,24.2460,0.4880,84.1010,1.0530,2025-01-07 20:13:26,22.0
0.9920,24.1370,0.6390,84.23,1.0070,2025-01-07 20:13:26,22.0
1.0140,24.3270,0.5660,84.4550,1.0030,2025-01-07 20:13:26,22.0
0.9940,24.2620,0.5370,84.2280,1.0370,2025-01-07 20:13:26,22.0
0.9890,24.2710,0.4170,83.9860,1.07,2025-01-07 20:13:26,22.0
0.9630,24.3960,0.4550,84.0780,0.9960,2025-01-07 20:13:26,22.0
0.98,24.2580,0.60,84.0790,1.0440,2025-01-07 20:13:26,22.0
0.9960,24.2120,0.6280,83.8830,1.1160,2025-01-07 20:13:26,22.0
0.9920,24.3380,0.6420,102.6870,1.0150,2025-01-07 20:13:26,22.0
0.9780,24.3110,0.5670,83.8020,1.1060,2025-01-07 20:13:26,22.0
0.9490,24.2420,0.5020,84.0110,1.1510,2025-01-07 20:13:26,22.0
0.9580,24.2130,0.5030,83.7430,1.04,2025-01-07 20:13:26,22.0
0.9730,24.2180,0.4470,84.0570,1.06,2025-01-07 20:13:26,22.0
0.9890,24.2380,0.7080,83.9880,1.1070,2025-01-07 20:13:26,22.0
0.9770,24.2680,0.5510,84.1730,1.0920,2025-01-07 20:13:26,22.0
0.9830,24.3360,0.36,83.9040,1.04,2025-01-07 20:13:26,22.0
1.0240,24.4060,0.5780,84.2320,1.08,2025-01-07 20:13:26,22.0
0.9690,24.2970,0.7020,84.0720,1.0520,2025-01-07 20:13:26,22.0
1.0330,24.4260,0.4740,84.2260,1.1790,2025-01-07 21:53:52,23.0
0.9860,24.29,0.4190,84.0420,0.9960,2025-01-07 21:53:52,23.0
0.9890,24.2440,1.0950,83.8890,1.1580,2025-01-07 21:53:52,23.0
0.9370,24.0990,0.7510,83.7920,0.99,2025-01-07 21:53:52,23.0
1.0210,24.2470,0.5060,84.0160,1.1450,2025-01-07 21:53:52,23.0
1.0080,24.4350,0.6480,83.9160,1.0550,2025-01-07 21:53:52,23.0
0.9790,24.2690,1.2510,84.0060,1.0880,2025-01-07 21:53:52,23.0
0.9670,24.2190,0.4660,84.0360,1.0230,2025-01-07 21:53:52,23.0
1.0270,24.3540,0.6950,84.0950,1.0420,2025-01-07 21:53:52,23.0
0.9870,24.3490,0.5450,84.0910,1.0650,2025-01-07 21:53:52,23.0
1.0090,24.40,0.7030,84.1870,1.0660,2025-01-07 21:53:52,23.0
0.9820,24.37,0.3740,83.7740,1.0930,2025-01-07 21:53:52,23.0
0.9720,24.3580,0.5060,84.1460,1.0720,2025-01-07 21:53:52,23.0
0.9730,24.3740,0.9120,84.1240,1.0810,2025-01-07 21:53:52,23.0
0.9750,24.2790,0.5990,84.0930,1.0940,2025-01-07 21:53:52,23.0
0.9910,24.3350,0.4870,84.0560,1.0350,2025-01-07 21:53:52,23.0
1.0080,24.4130,0.7350,84.08,1.0630,2025-01-07 21:53:52,23.0
0.9950,24.3290,0.7150,84.1670,1.0850,2025-01-07 21:53:52,23.0
0.9530,24.17,0.4860,84.0460,1.0620,2025-01-07 21:53:52,23.0
0.9350,24.21,0.70,83.67,1.02,2025-01-07 21:53:52,23.0
0.9740,24.3470,0.6810,84.04,1.0830,2025-01-08 11:34:15,24.0
0.9740,24.39,0.7580,84.10,1.1070,2025-01-08 11:34:15,24.0
0.9910,24.3930,1.1830,84.06,1.0980,2025-01-08 11:34:15,24.0
0.9570,24.3780,0.4090,84.34,0.9930,2025-01-08 11:34:15,24.0
0.9720,24.3770,0.4020,84.39,1.0990,2025-01-08 11:34:15,24.0
0.9590,24.3190,0.6980,84.11,1.0320,2025-01-08 11:34:15,24.0
0.98,24.3280,0.5020,84.28,1.1390,2025-01-08 11:34:15,24.0
0.9990,24.3730,0.4920,84.01,1.1910,2025-01-08 11:34:15,24.0
1.0050,24.35,0.4670,83.85,1.1450,2025-01-08 11:34:15,24.0
0.9570,24.3610,0.4420,84.13,1.0640,2025-01-08 11:34:15,24.0
0.9460,24.3640,0.6030,84.01,1.0960,2025-01-08 11:34:15,24.0
0.9940,24.3670,0.5050,84.01,1.1340,2025-01-08 11:34:15,24.0
0.9710,24.3650,1.0270,83.68,1.0750,2025-01-08 11:34:15,24.0
0.9950,24.3710,0.3010,83.99,1.1620,2025-01-08 11:34:15,24.0
0.9790,24.3720,0.6050,83.89,1.2060,2025-01-08 11:34:15,24.0
1.0050,24.3940,0.5350,83.95,1.0980,2025-01-08 11:34:15,24.0
0.9580,24.3450,0.4720,83.78,1.1740,2025-01-08 11:34:15,24.0
0.9770,24.4240,0.4820,83.82,1.1440,2025-01-08 11:34:15,24.0
1.0370,24.44,0.65,84.21,1.2190,2025-01-08 11:34:15,24.0
0.9720,24.3530,0.6810,84.08,1.0490,2025-01-08 11:34:15,24.0
0.9960,24.3390,0.4390,83.95,1.0880,2025-01-08 13:09:23,25.0
0.9950,24.18,0.3940,83.97,1.0770,2025-01-08 13:09:23,25.0
0.9310,24.3020,0.5930,83.99,1.0020,2025-01-08 13:09:23,25.0
0.9840,24.23,0.3920,84.17,1.1020,2025-01-08 13:09:23,25.0
0.9780,24.2780,0.50,84.25,1.1050,2025-01-08 13:09:23,25.0
0.9570,24.23,0.8290,84.02,1.0140,2025-01-08 13:09:23,25.0
0.9960,24.3120,0.56,84.18,1.1050,2025-01-08 13:09:23,25.0
0.9630,24.3230,0.6450,84.02,1.0750,2025-01-08 13:09:23,25.0
0.9850,24.2940,0.4870,84.13,1.1350,2025-01-08 13:09:23,25.0
0.9930,24.2830,0.4320,83.99,1.0990,2025-01-08 13:09:23,25.0
0.9830,24.1930,0.62,84.18,1.1410,2025-01-08 13:09:23,25.0
0.9550,24.29,0.8210,83.75,1.06,2025-01-08 13:09:23,25.0
1.0070,24.2650,0.7560,84.32,1.1460,2025-01-08 13:09:23,25.0
0.9690,24.3110,0.45,84.02,1.0530,2025-01-08 13:09:23,25.0
0.9890,24.2960,0.5170,84.10,1.0730,2025-01-08 13:09:23,25.0
0.9430,24.2350,1.0870,83.96,0.9380,2025-01-08 13:09:23,25.0
0.9910,24.3090,0.5830,83.94,1.1690,2025-01-08 13:09:23,25.0
0.9690,24.2630,0.5880,83.77,1.1640,2025-01-08 13:09:23,25.0
0.9660,24.2590,0.5370,84.02,1.1230,2025-01-08 13:09:23,25.0
1.0150,24.2580,0.54,84.26,1.1690,2025-01-08 13:09:23,25.0
0.9660,24.3630,0.6180,83.97,1.0750,2025-01-08 19:14:42,26.0
0.9690,24.3450,0.8140,83.93,1.0560,2025-01-08 19:14:42,26.0
0.9570,24.3640,0.7080,83.94,1.0540,2025-01-08 19:14:42,26.0
0.9730,24.4060,1.0930,83.97,1.16,2025-01-08 19:14:42,26.0
0.9940,24.2650,0.57,84.25,1.1160,2025-01-08 19:14:42,26.0
0.9570,24.3010,0.5850,84.02,1.07,2025-01-08 19:14:42,26.0
0.9470,24.3240,0.5350,83.89,1.1150,2025-01-08 19:14:42,26.0
0.9860,24.4050,0.6530,84.02,1.0880,2025-01-08 19:14:42,26.0
0.9690,24.35,0.5830,84.05,1.0490,2025-01-08 19:14:42,26.0
0.9780,24.3080,0.6250,84.04,1.0840,2025-01-08 19:14:42,26.0
0.9770,24.3760,0.4770,83.90,1.0420,2025-01-08 19:14:42,26.0
0.9810,24.3940,0.5480,84.09,1.1210,2025-01-08 19:14:42,26.0
0.9640,24.2710,0.4620,84,1.1070,2025-01-08 19:14:42,26.0
0.9490,24.35,0.5420,83.88,1.0630,2025-01-08 19:14:42,26.0
0.9240,24.3350,0.4040,83.82,1.0170,2025-01-08 19:14:42,26.0
0.9850,24.2720,0.4450,84.22,1.0980,2025-01-08 19:14:42,26.0
0.9810,24.2760,0.7610,84.19,1.0450,2025-01-08 19:14:42,26.0
0.9850,24.3450,0.50,84.13,1.14,2025-01-08 19:14:42,26.0
0.9710,24.3010,0.6180,84.07,1.1240,2025-01-08 19:14:42,26.0
0.9750,24.3660,0.9090,83.86,1.07,2025-01-08 19:14:42,26.0
0.9950,24.4690,0.5370,84.09,1.1120,2025-01-08 21:14:49,27.0
1.0090,24.3760,0.6960,84.23,1.1950,2025-01-08 21:14:49,27.0
0.9730,24.3190,0.62,83.92,1.04,2025-01-08 21:14:49,27.0
0.9660,24.3210,0.53,83.91,1.0860,2025-01-08 21:14:49,27.0
1.0250,24.3790,0.5750,83.93,1.1280,2025-01-08 21:14:49,27.0
0.9710,24.3680,0.7510,84.16,1.0990,2025-01-08 21:14:49,27.0
0.9960,24.4180,0.9320,83.98,1.18,2025-01-08 21:14:49,27.0
0.9950,24.3950,0.5250,84.25,1.2010,2025-01-08 21:14:49,27.0
1.0070,24.3770,0.5750,84.01,1.1030,2025-01-08 21:14:49,27.0
0.98,24.3070,0.52,84.09,1.1950,2025-01-08 21:14:49,27.0
0.9920,24.3220,0.4720,84.02,1.1150,2025-01-08 21:14:49,27.0
1.0210,24.4560,0.52,83.97,1.1280,2025-01-08 21:14:49,27.0
1.0130,24.4630,0.4850,83.97,1.1750,2025-01-08 21:14:49,27.0
0.9880,24.3360,0.6580,83.91,1.1060,2025-01-08 21:14:49,27.0
0.9860,24.3590,0.61,84.01,1.1610,2025-01-08 21:14:49,27.0
0.9950,24.4160,0.7160,84.26,1.1470,2025-01-08 21:14:49,27.0
0.9460,24.3870,0.58,83.91,1.0120,2025-01-08 21:14:49,27.0
0.9830,24.3770,0.8090,84.04,1.1030,2025-01-08 21:14:49,27.0
1.0060,24.3760,0.5570,84.09,1.2080,2025-01-08 21:14:49,27.0
0.9690,24.3440,0.6730,83.99,1.0960,2025-01-08 21:14:49,27.0
0.9940,24.2730,0.6630,83.97,1.0980,2025-01-12 11:59:08,28.0
0.9850,24.3070,0.4770,83.90,1.0340,2025-01-12 11:59:08,28.0
0.98,24.2940,0.48,83.69,0.9910,2025-01-12 11:59:08,28.0
1.0110,24.4060,0.5580,84.19,1.1890,2025-01-12 11:59:08,28.0
0.9930,24.3360,0.5480,84.11,1.0730,2025-01-12 11:59:08,28.0
0.9760,24.3390,0.7560,83.85,1.0590,2025-01-12 11:59:08,28.0
0.9920,24.2710,0.4070,84.07,1.0380,2025-01-12 11:59:08,28.0
1.0050,24.2730,0.6630,83.99,1.1470,2025-01-12 11:59:08,28.0
1.0060,24.38,0.5220,84.01,1.0770,2025-01-12 11:59:08,28.0
0.9940,24.3050,0.5980,84.09,1.1240,2025-01-12 11:59:08,28.0
0.9540,24.2460,0.3990,83.87,1.0040,2025-01-12 11:59:08,28.0
0.9670,24.23,0.57,83.90,1.0240,2025-01-12 11:59:08,28.0
0.9640,24.2840,0.56,83.99,1.0680,2025-01-12 11:59:08,28.0
0.9760,24.2830,0.57,83.96,1.0790,2025-01-12 11:59:08,28.0
0.9680,24.1960,0.3940,83.85,1.1160,2025-01-12 11:59:08,28.0
0.9730,24.17,0.6710,84.08,1.0910,2025-01-12 11:59:08,28.0
1.0310,24.3160,0.4850,84.23,1.0140,2025-01-12 11:59:08,28.0
0.96,24.2410,0.9850,84.03,1.0860,2025-01-12 11:59:08,28.0
1.0230,24.3660,0.5680,83.97,1.16,2025-01-12 11:59:08,28.0
0.9450,24.2390,0.9090,83.94,1.07,2025-01-12 11:59:08,28.0
1.0360,24.3280,0.5930,84.10,1.1320,2025-01-12 13:09:17,29.0
0.9760,24.1850,0.4820,83.78,1.1270,2025-01-12 13:09:17,29.0
1.0030,24.38,0.6230,84,1.1680,2025-01-12 13:09:17,29.0
1.0040,24.3010,0.8340,83.91,1.0940,2025-01-12 13:09:17,29.0
0.94,24.1820,0.4020,83.98,1.0820,2025-01-12 13:09:17,29.0
0.9850,24.3390,0.8970,83.94,1.1150,2025-01-12 13:09:17,29.0
0.9840,24.2530,0.3890,84,1.1220,2025-01-12 13:09:17,29.0
1.0130,24.4250,0.4870,84.10,1.1380,2025-01-12 13:09:17,29.0
0.9660,24.2660,0.8610,83.85,1.0920,2025-01-12 13:09:17,29.0
0.9910,24.2580,0.64,83.97,1.0810,2025-01-12 13:09:17,29.0
1.0170,24.3330,0.5950,84.04,1.1320,2025-01-12 13:09:17,29.0
0.9920,24.3160,0.51,83.82,1.1620,2025-01-12 13:09:17,29.0
0.9880,24.3150,0.6430,84.04,1.14,2025-01-12 13:09:17,29.0
0.9890,24.2070,1.03,83.92,1.1180,2025-01-12 13:09:17,29.0
0.9840,24.3560,0.6910,84,1.0740,2025-01-12 13:09:17,29.0
0.9490,24.2690,0.4020,83.68,1.0810,2025-01-12 13:09:17,29.0
0.9720,24.3130,0.5450,83.77,1.1310,2025-01-12 13:09:17,29.0
1.0010,24.2540,0.2080,84.15,1.12,2025-01-12 13:09:17,29.0
0.9470,24.2150,0.49,83.96,1.09,2025-01-12 13:09:17,29.0
0.9990,24.3460,0.5850,84,1.04,2025-01-12 13:09:17,29.0
1.0110,24.2620,0.3940,84.19,1.14,2025-01-12 19:24:29,30.0
1.0060,24.1450,0.4290,84.22,1.12,2025-01-12 19:24:29,30.0
1.0060,24.2590,1.2110,83.92,1.1940,2025-01-12 19:24:29,30.0
1.0330,24.3010,0.58,84.17,1.2060,2025-01-12 19:24:29,30.0
1.0160,24.23,0.3470,84.52,1.23,2025-01-12 19:24:29,30.0
1.01,24.2870,0.57,83.82,1.1330,2025-01-12 19:24:29,30.0
1.0190,24.3070,0.4950,84.05,1.1590,2025-01-12 19:24:29,30.0
1.0260,24.3020,0.3720,83.96,1.1960,2025-01-12 19:24:29,30.0
1.0420,24.3720,0.47,84.01,1.1420,2025-01-12 19:24:29,30.0
0.9830,24.2680,0.8210,83.85,1.0790,2025-01-12 19:24:29,30.0
1.0120,24.3040,0.4520,84.03,1.2490,2025-01-12 19:24:29,30.0
1.0050,24.2290,0.8740,83.91,1.1670,2025-01-12 19:24:29,30.0
1.0160,24.3110,0.3870,84.01,1.3130,2025-01-12 19:24:29,30.0
1.0160,24.3410,0.5370,83.82,1.2390,2025-01-12 19:24:29,30.0
0.9980,24.2520,0.45,83.94,1.1430,2025-01-12 19:24:29,30.0
1.02,24.2540,0.4120,84.02,1.1470,2025-01-12 19:24:29,30.0
1.0430,24.3430,0.46,83.97,1.1640,2025-01-12 19:24:29,30.0
1.0150,24.2610,0.3890,83.95,1.1050,2025-01-12 19:24:29,30.0
0.9730,24.3210,0.5220,84.08,1.1080,2025-01-12 19:24:29,30.0
0.9990,24.3060,0.8240,83.99,1.1360,2025-01-12 19:24:29,30.0
0.99,24.2980,1.01,83.94,1.0730,2025-01-12 21:09:36,31.0
0.9640,24.3090,0.5530,83.91,0.9840,2025-01-12 21:09:36,31.0
0.9790,24.3740,0.6780,83.67,1.0640,2025-01-12 21:09:36,31.0
1.0080,24.3330,0.4440,84.16,1.0450,2025-01-12 21:09:36,31.0
1.0260,24.3480,0.4770,84.23,1.09,2025-01-12 21:09:36,31.0
0.9910,24.3010,0.6910,84.05,1.0550,2025-01-12 21:09:36,31.0
0.98,24.2720,0.8290,84.08,1.0770,2025-01-12 21:09:36,31.0
0.9320,24.2720,0.6450,83.85,1.0380,2025-01-12 21:09:36,31.0
0.9870,24.2530,0.5170,83.94,1.08,2025-01-12 21:09:36,31.0
0.9810,24.2940,0.5370,83.88,1.0390,2025-01-12 21:09:36,31.0
0.97,24.3120,0.3540,84.02,1.0160,2025-01-12 21:09:36,31.0
0.9730,24.2810,0.49,84.09,1.0230,2025-01-12 21:09:36,31.0
0.9750,24.2670,0.7660,84.04,1.0830,2025-01-12 21:09:36,31.0
0.9780,24.2750,0.3970,84.09,1.0980,2025-01-12 21:09:36,31.0
1.0140,24.3110,0.54,83.93,1.1460,2025-01-12 21:09:36,31.0
0.97,24.3260,0.48,83.80,1.0830,2025-01-12 21:09:36,31.0
0.9760,24.2370,0.5750,83.91,1.0210,2025-01-12 21:09:36,31.0
0.9590,24.2830,0.5950,84.24,1.1270,2025-01-12 21:09:36,31.0
0.9540,24.2930,0.4520,83.96,1.1110,2025-01-12 21:09:36,31.0
0.9840,24.30,0.6350,83.92,1.0490,2025-01-12 21:09:36,31.0
0.9920,24.39,0.50,84.07,1.1540,2025-01-13 11:25:29,32.0
0.9680,24.2270,0.8940,84,1.0610,2025-01-13 11:25:29,32.0
0.9720,24.3180,0.8240,83.95,1.1410,2025-01-13 11:25:29,32.0
0.9950,24.3460,0.4970,83.82,1.1210,2025-01-13 11:25:29,32.0
0.9510,24.3280,0.5350,83.58,1.0830,2025-01-13 11:25:29,32.0
1.0040,24.2990,0.4320,83.83,1.1460,2025-01-13 11:25:29,32.0
0.9460,24.1990,0.7660,83.90,1.1080,2025-01-13 11:25:29,32.0
0.9560,24.1660,0.9370,83.93,1.08,2025-01-13 11:25:29,32.0
1.01,24.40,0.51,84.40,0.8760,2025-01-13 11:25:29,32.0
0.95,24.2540,0.7030,83.91,1.0320,2025-01-13 11:25:29,32.0
1.0230,24.3590,0.5270,84.23,1.1670,2025-01-13 11:25:29,32.0
0.9270,24.24,0.6960,83.88,1.0630,2025-01-13 11:25:29,32.0
0.9720,24.2750,0.8110,84.10,1.0910,2025-01-13 11:25:29,32.0
0.9970,24.28,0.6730,83.97,1.1440,2025-01-13 11:25:29,32.0
0.9570,24.2980,0.7110,84.02,1.0550,2025-01-13 11:25:29,32.0
0.9660,24.3070,0.7110,83.74,1.0530,2025-01-13 11:25:29,32.0
0.9760,24.3780,0.5550,84.19,1.07,2025-01-13 11:25:29,32.0
0.9610,24.2450,0.6350,83.87,1.0160,2025-01-13 11:25:29,32.0
0.9380,24.2030,0.8060,84.12,1.0920,2025-01-13 11:25:29,32.0
0.9560,24.3160,0.6960,84.19,1.1180,2025-01-13 11:25:29,32.0
1.0040,24.3110,0.7360,83.91,1.1220,2025-01-13 13:10:38,33.0
0.9870,24.2940,0.4320,84.20,1.1270,2025-01-13 13:10:38,33.0
0.94,24.31,0.57,83.67,1.0660,2025-01-13 13:10:38,33.0
0.9450,24.28,0.7260,83.90,1.0780,2025-01-13 13:10:38,33.0
0.9910,24.3130,0.4750,84.05,1.1080,2025-01-13 13:10:38,33.0
0.9450,24.3340,0.4970,84.06,1.0330,2025-01-13 13:10:38,33.0
0.9610,24.2910,0.6080,83.93,1.13,2025-01-13 13:10:38,33.0
1.0160,24.3710,0.4650,84.16,1.07,2025-01-13 13:10:38,33.0
0.9430,24.2630,0.7060,84.02,1.0510,2025-01-13 13:10:38,33.0
0.9810,24.3270,0.8940,84.13,1.1110,2025-01-13 13:10:38,33.0
0.9770,24.2850,0.5450,84.15,1.0860,2025-01-13 13:10:38,33.0
0.9360,24.2720,0.5350,83.92,1.0890,2025-01-13 13:10:38,33.0
0.9390,24.2660,0.5120,83.97,1.1110,2025-01-13 13:10:38,33.0
0.98,24.3570,0.55,83.93,1.07,2025-01-13 13:10:38,33.0
0.99,24.3780,0.49,83.94,1.0860,2025-01-13 13:10:38,33.0
0.9980,24.3310,0.6550,84.22,1.1030,2025-01-13 13:10:38,33.0
0.9550,24.1590,0.3320,83.98,1.0740,2025-01-13 13:10:38,33.0
0.9750,24.35,0.4550,83.95,1.0780,2025-01-13 13:10:38,33.0
0.98,24.3340,0.6180,84.02,1.1240,2025-01-13 13:10:38,33.0
0.9480,24.1820,0.9070,83.95,1.1310,2025-01-13 13:10:38,33.0
0.9580,24.2620,0.6150,84.15,1.0830,2025-01-13 19:05:47,34.0
0.9980,24.3640,0.9940,84.22,1.0760,2025-01-13 19:05:47,34.0
0.9980,24.3380,0.3670,84.19,1.16,2025-01-13 19:05:47,34.0
1.0280,24.3440,0.4950,84.41,1.0850,2025-01-13 19:05:47,34.0
0.9740,24.3170,0.4950,84.09,1.1180,2025-01-13 19:05:47,34.0
0.9660,24.3110,0.4720,84.04,1.1390,2025-01-13 19:05:47,34.0
0.98,24.3590,0.6150,84.04,1.0840,2025-01-13 19:05:47,34.0
0.9590,24.3420,0.3390,83.95,1.0650,2025-01-13 19:05:47,34.0
