M,C,d,L,R,T,N
0.994,24.238,0.802,83.768,1.169,2025-05-14 21:58:04,703.0
0.963,24.282,0.783,83.726,1.102,2025-05-14 21:58:04,703.0
0.964,24.37,0.591,83.825,1.116,2025-05-14 21:58:04,703.0
0.955,24.265,0.592,83.958,1.135,2025-05-14 21:58:04,703.0
1.016,24.354,0.498,84.024,1.217,2025-05-14 21:58:04,703.0
0.974,24.372,0.723,83.885,1.185,2025-05-14 21:58:04,703.0
1.011,24.295,0.482,83.737,1.168,2025-05-14 21:58:04,703.0
0.948,24.26,0.296,83.671,1.108,2025-05-15 11:19:16,704.0
0.996,24.39,0.456,84.29,1.201,2025-05-15 11:19:16,704.0
0.994,24.36,0.595,84.242,1.193,2025-05-15 11:19:16,704.0
0.984,24.423,0.711,84.13,1.1,2025-05-15 11:19:16,704.0
0.982,24.312,0.397,83.553,1.106,2025-05-15 11:19:16,704.0
0.963,24.388,0.331,84.217,1.165,2025-05-15 11:19:16,704.0
0.984,24.341,0.404,84.225,1.132,2025-05-15 11:19:16,704.0
1.014,24.429,0.37,83.952,1.158,2025-05-15 11:19:16,704.0
0.965,24.384,0.542,84.195,1.153,2025-05-15 11:19:16,704.0
0.971,24.32,0.359,83.996,1.171,2025-05-15 11:19:16,704.0
0.942,24.3,0.346,83.844,1.033,2025-05-15 11:19:16,704.0
0.987,24.406,0.463,83.715,1.164,2025-05-15 11:19:16,704.0
0.974,24.327,0.295,83.991,1.124,2025-05-15 11:19:16,704.0
0.955,24.306,0.327,83.979,1.117,2025-05-15 11:19:16,704.0
0.975,24.325,0.476,83.696,1.143,2025-05-15 11:19:16,704.0
0.987,24.421,0.472,84.369,1.13,2025-05-15 11:19:16,704.0
0.996,24.394,0.215,84.147,1.133,2025-05-15 11:19:16,704.0
0.982,24.284,0.325,83.984,1.144,2025-05-15 11:19:16,704.0
0.967,24.302,0.425,84.028,1.095,2025-05-15 11:19:16,704.0
0.986,24.358,0.371,84.05,1.185,2025-05-15 11:19:16,704.0
0.965,24.454,1.013,83.841,1.077,2025-05-15 11:24:17,705.0
0.954,24.273,0.524,83.948,1.142,2025-05-15 11:24:17,705.0
1.017,24.321,0.547,84.074,1.105,2025-05-15 11:24:17,705.0
0.969,24.244,0.702,84.135,1.054,2025-05-15 11:24:17,705.0
0.978,24.251,0.763,84.302,1.104,2025-05-15 11:24:17,705.0
0.975,24.387,0.675,84.169,1.099,2025-05-15 11:24:17,705.0
0.991,24.361,0.799,83.808,1.108,2025-05-15 11:24:17,705.0
0.982,24.371,0.714,83.824,1.1,2025-05-15 11:24:17,705.0
0.997,24.337,0.675,84.182,1.058,2025-05-15 11:24:17,705.0
0.98,24.273,0.679,83.842,1.061,2025-05-15 11:24:17,705.0
0.977,24.247,0.72,84.11,1.158,2025-05-15 11:24:17,705.0
0.994,24.403,0.642,83.851,1.1,2025-05-15 11:24:17,705.0
0.981,24.385,0.625,83.752,1.103,2025-05-15 11:24:17,705.0
0.981,24.382,0.587,83.849,1.046,2025-05-15 11:24:17,705.0
0.989,24.326,0.634,83.82,1.07,2025-05-15 11:24:17,705.0
0.962,24.273,0.651,84.067,1.138,2025-05-15 11:24:17,705.0
0.967,24.383,0.997,83.726,1.041,2025-05-15 11:24:17,705.0
0.972,24.191,0.867,83.888,1.094,2025-05-15 11:24:17,705.0
0.972,24.346,0.587,84.131,1.164,2025-05-15 11:24:17,705.0
0.942,24.371,0.689,84.185,1.08,2025-05-15 11:24:17,705.0
0.995,24.333,0.501,83.817,1.073,2025-05-15 11:34:18,706.0
0.943,24.274,0.669,83.956,1.071,2025-05-15 11:34:18,706.0
1.007,24.219,0.651,83.849,1.092,2025-05-15 11:34:18,706.0
0.986,24.201,0.712,83.994,1.071,2025-05-15 11:34:18,706.0
0.962,24.394,0.787,83.938,1.077,2025-05-15 11:34:18,706.0
0.949,24.401,0.84,83.674,1.071,2025-05-15 11:34:18,706.0
0.994,24.337,0.7,83.992,1.17,2025-05-15 11:34:18,706.0
0.995,24.329,0.407,83.934,1.132,2025-05-15 11:34:18,706.0
0.977,24.292,0.833,83.979,1.105,2025-05-15 11:34:18,706.0
1.016,24.323,0.735,83.865,1.183,2025-05-15 11:34:18,706.0
0.938,24.301,1.044,83.911,1.058,2025-05-15 11:34:18,706.0
0.971,24.288,0.645,83.987,1.096,2025-05-15 11:34:18,706.0
1.032,24.263,0.622,83.917,1.183,2025-05-15 11:34:18,706.0
0.985,24.172,0.661,83.809,1.138,2025-05-15 11:34:18,706.0
0.995,24.207,0.699,83.778,1.212,2025-05-15 11:34:18,706.0
0.987,24.435,0.671,83.811,1.156,2025-05-15 11:34:18,706.0
1.01,24.41,0.602,83.88,1.202,2025-05-15 11:34:18,706.0
0.995,24.197,0.699,83.883,1.136,2025-05-15 11:34:18,706.0
0.98,24.359,0.541,83.901,1.201,2025-05-15 11:34:18,706.0
0.997,24.278,0.849,83.852,1.197,2025-05-15 11:34:18,706.0
0.987,24.344,0.327,83.946,1.094,2025-05-15 13:29:25,707.0
0.979,24.392,0.656,83.901,1.14,2025-05-15 13:29:25,707.0
0.998,24.331,0.251,83.464,1.16,2025-05-15 13:29:25,707.0
0.953,24.355,0.224,84.021,1.046,2025-05-15 13:29:25,707.0
1.007,24.315,0.358,84.389,1.106,2025-05-15 13:29:25,707.0
0.971,24.374,0.655,84.184,1.133,2025-05-15 13:29:25,707.0
0.981,24.324,0.29,84.229,1.176,2025-05-15 13:29:25,707.0
0.969,24.339,0.43,84.355,1.086,2025-05-15 13:29:25,707.0
0.96,24.356,0.899,84.184,1.07,2025-05-15 13:29:25,707.0
0.983,24.337,0.257,83.603,1.141,2025-05-15 13:29:25,707.0
0.974,24.308,0.407,83.7,1.122,2025-05-15 13:29:25,707.0
1.0,24.294,0.358,84.137,1.143,2025-05-15 13:29:25,707.0
0.972,24.347,0.499,83.768,1.196,2025-05-15 13:29:25,707.0
1.019,24.405,0.356,83.964,1.2,2025-05-15 13:29:25,707.0
0.951,24.375,0.641,83.664,1.13,2025-05-15 13:29:25,707.0
0.986,24.338,0.459,83.988,1.017,2025-05-15 13:29:25,707.0
1.004,24.42,0.326,83.635,1.151,2025-05-15 13:29:25,707.0
0.988,24.255,0.708,84.42,1.151,2025-05-15 13:34:26,708.0
0.997,24.338,0.711,83.726,1.047,2025-05-15 13:34:26,708.0
1.005,24.437,0.672,83.656,1.092,2025-05-15 13:34:26,708.0
0.994,24.392,0.74,84.172,1.098,2025-05-15 13:34:26,708.0
0.986,24.198,0.981,83.964,1.169,2025-05-15 13:34:26,708.0
0.969,24.438,0.679,83.851,1.1,2025-05-15 13:34:26,708.0
1.006,24.373,0.572,84.031,1.103,2025-05-15 13:34:26,708.0
0.97,24.159,0.657,84.347,1.131,2025-05-15 13:34:26,708.0
0.96,24.382,0.738,83.877,1.107,2025-05-15 13:34:26,708.0
0.965,24.344,0.495,83.611,1.102,2025-05-15 13:34:26,708.0
0.961,24.297,0.593,83.859,1.041,2025-05-15 13:34:26,708.0
0.976,24.383,0.589,83.879,1.099,2025-05-15 13:34:26,708.0
1.014,24.367,0.679,83.648,1.092,2025-05-15 13:34:26,708.0
0.981,24.391,0.586,83.687,1.049,2025-05-15 13:34:26,708.0
0.986,24.323,0.525,84.454,1.152,2025-05-15 13:34:26,708.0
0.958,24.304,0.584,84.165,1.18,2025-05-15 13:34:26,708.0
0.987,24.192,0.852,84.022,1.108,2025-05-15 13:34:26,708.0
0.986,24.236,0.674,83.751,1.07,2025-05-15 13:34:26,708.0
0.98,24.352,0.682,84.25,1.158,2025-05-15 13:34:26,708.0
0.972,24.447,1.006,83.988,1.127,2025-05-15 13:39:27,709.0
0.976,24.283,0.651,83.988,1.162,2025-05-15 13:39:27,709.0
0.999,24.337,0.692,83.851,1.121,2025-05-15 13:39:27,709.0
0.945,24.318,0.568,83.718,1.09,2025-05-15 13:39:27,709.0
0.981,24.239,0.586,83.858,1.054,2025-05-15 13:39:27,709.0
0.955,24.293,0.598,84.047,1.131,2025-05-15 13:39:27,709.0
0.966,24.405,0.959,83.693,1.084,2025-05-15 13:39:27,709.0
1.008,24.329,0.593,83.798,1.11,2025-05-15 13:39:27,709.0
0.978,24.282,0.509,83.851,1.092,2025-05-15 13:39:27,709.0
1.006,24.37,0.481,83.823,1.177,2025-05-15 13:39:27,709.0
0.979,24.401,1.008,83.843,1.073,2025-05-15 13:39:27,709.0
0.994,24.375,0.541,83.85,1.179,2025-05-15 13:39:27,709.0
0.963,24.383,0.508,83.777,1.139,2025-05-15 13:39:27,709.0
0.959,24.336,0.8,83.883,1.119,2025-05-15 13:39:27,709.0
0.982,24.249,0.782,83.845,1.144,2025-05-15 13:39:27,709.0
1.005,24.334,0.553,83.789,1.17,2025-05-15 13:39:27,709.0
0.972,24.261,0.6,83.736,1.136,2025-05-15 13:39:27,709.0
1.008,24.225,0.577,83.728,1.12,2025-05-15 13:39:27,709.0
0.984,24.317,0.622,83.933,1.129,2025-05-15 13:39:27,709.0
0.958,24.204,0.499,83.929,1.109,2025-05-15 13:39:27,709.0
0.98,24.246,0.368,84.23,1.083,2025-05-15 19:24:38,710.0
0.968,24.308,0.507,84.233,1.133,2025-05-15 19:24:38,710.0
0.968,24.403,0.763,84.202,1.179,2025-05-15 19:24:38,710.0
0.979,24.286,0.213,84.266,1.125,2025-05-15 19:24:38,710.0
1.005,24.306,0.423,83.968,1.148,2025-05-15 19:24:38,710.0
1.009,24.406,0.752,84.138,1.176,2025-05-15 19:24:38,710.0
0.97,24.356,0.521,83.68,1.086,2025-05-15 19:24:38,710.0
0.949,24.367,0.173,83.703,1.025,2025-05-15 19:24:38,710.0
0.971,24.289,0.421,84.148,1.045,2025-05-15 19:24:38,710.0
0.97,24.288,0.517,84.296,1.157,2025-05-15 19:24:38,710.0
0.968,24.306,0.313,83.906,1.115,2025-05-15 19:24:38,710.0
0.98,24.396,0.277,83.855,1.081,2025-05-15 19:24:38,710.0
0.98,24.358,0.549,83.983,1.157,2025-05-15 19:24:38,710.0
0.97,24.303,0.294,84.056,1.12,2025-05-15 19:24:38,710.0
0.99,24.387,0.299,83.815,1.069,2025-05-15 19:24:38,710.0
0.96,24.327,0.4,83.85,1.131,2025-05-15 19:24:38,710.0
0.966,24.311,0.253,83.537,1.068,2025-05-15 19:24:38,710.0
0.994,24.394,0.369,84.204,1.171,2025-05-15 19:24:38,710.0
0.973,24.288,0.261,83.981,1.115,2025-05-15 19:24:38,710.0
0.988,24.47,0.603,83.767,1.025,2025-05-15 19:29:39,711.0
0.969,24.234,0.71,83.592,1.006,2025-05-15 19:29:39,711.0
0.995,24.317,0.597,83.555,1.114,2025-05-15 19:29:39,711.0
0.992,24.426,0.653,83.668,1.069,2025-05-15 19:29:39,711.0
0.949,24.343,0.481,83.849,1.027,2025-05-15 19:29:39,711.0
0.997,24.3,0.518,83.681,1.105,2025-05-15 19:29:39,711.0
0.995,24.26,0.678,84.001,1.115,2025-05-15 19:29:39,711.0
0.973,24.42,0.567,84.339,1.096,2025-05-15 19:29:39,711.0
0.981,24.344,0.682,83.736,1.115,2025-05-15 19:29:39,711.0
1.008,24.316,0.624,84.444,1.145,2025-05-15 19:29:39,711.0
1.018,24.35,0.498,83.807,1.128,2025-05-15 19:29:39,711.0
0.944,24.328,0.416,83.866,1.074,2025-05-15 19:29:39,711.0
0.981,24.333,0.584,83.985,1.13,2025-05-15 19:29:39,711.0
0.996,24.271,0.684,83.538,1.126,2025-05-15 19:29:39,711.0
0.973,24.277,1.053,83.68,1.169,2025-05-15 19:29:39,711.0
0.991,24.379,1.091,83.709,1.124,2025-05-15 19:29:39,711.0
1.026,24.356,0.487,83.835,1.109,2025-05-15 19:29:39,711.0
0.956,24.227,0.713,83.647,1.037,2025-05-15 19:29:39,711.0
1.031,24.347,0.671,83.667,1.176,2025-05-15 19:29:39,711.0
0.963,24.273,0.774,83.889,1.126,2025-05-15 19:34:40,712.0
0.988,24.252,0.376,83.934,1.087,2025-05-15 19:34:40,712.0
1.002,24.27,0.726,83.991,1.171,2025-05-15 19:34:40,712.0
0.995,24.272,0.777,83.979,1.118,2025-05-15 19:34:40,712.0
0.974,24.232,0.28,83.905,1.023,2025-05-15 19:34:40,712.0
0.993,24.339,0.562,84.072,1.133,2025-05-15 19:34:40,712.0
0.974,24.189,0.674,83.971,1.134,2025-05-15 19:34:40,712.0
1.002,24.32,0.743,84.215,1.159,2025-05-15 19:34:40,712.0
0.987,24.362,0.89,83.789,1.136,2025-05-15 19:34:40,712.0
0.96,24.162,0.734,83.994,1.052,2025-05-15 19:34:40,712.0
0.994,24.367,0.665,83.938,1.114,2025-05-15 19:34:40,712.0
1.008,24.294,0.72,83.84,1.12,2025-05-15 19:34:40,712.0
0.939,24.159,0.8,83.807,1.017,2025-05-15 19:34:40,712.0
1.008,24.202,0.716,83.882,1.101,2025-05-15 19:34:40,712.0
0.97,24.055,0.865,83.861,1.111,2025-05-15 19:34:40,712.0
0.988,24.194,0.578,83.997,1.137,2025-05-15 19:34:40,712.0
0.974,24.363,0.943,83.947,1.095,2025-05-15 19:34:40,712.0
0.972,24.152,0.494,84.079,1.127,2025-05-15 19:34:40,712.0
0.988,24.196,0.589,83.896,1.187,2025-05-15 19:34:40,712.0
0.976,24.283,0.493,84.08,1.079,2025-05-15 21:29:45,713.0
0.99,24.253,0.423,83.797,1.131,2025-05-15 21:29:45,713.0
0.98,24.372,0.497,84.118,1.083,2025-05-15 21:29:45,713.0
0.975,24.34,0.455,83.818,1.061,2025-05-15 21:29:45,713.0
0.985,24.324,0.339,83.684,1.082,2025-05-15 21:29:45,713.0
0.985,24.348,0.451,83.769,1.055,2025-05-15 21:29:45,713.0
0.986,24.271,0.259,83.96,1.117,2025-05-15 21:29:45,713.0
1.002,24.348,0.425,84.183,1.147,2025-05-15 21:29:45,713.0
0.992,24.331,0.722,83.793,1.125,2025-05-15 21:29:45,713.0
0.994,24.434,0.307,83.837,1.123,2025-05-15 21:29:45,713.0
0.959,24.359,0.34,83.943,1.063,2025-05-15 21:29:45,713.0
0.972,24.296,0.264,83.841,1.104,2025-05-15 21:29:45,713.0
0.963,24.291,0.745,83.717,1.079,2025-05-15 21:29:45,713.0
1.001,24.254,0.386,83.95,1.161,2025-05-15 21:29:45,713.0
0.942,24.296,0.433,83.702,1.034,2025-05-15 21:29:45,713.0
0.985,24.351,0.416,83.959,1.027,2025-05-15 21:29:45,713.0
0.945,24.286,0.419,83.673,1.076,2025-05-15 21:29:45,713.0
0.977,24.238,0.389,83.821,1.132,2025-05-15 21:29:45,713.0
1.006,24.357,0.334,84.031,1.233,2025-05-15 21:29:45,713.0
0.992,24.198,0.609,83.681,1.112,2025-05-15 21:29:45,713.0
0.945,24.257,0.878,83.622,1.105,2025-05-15 21:34:46,714.0
0.982,24.313,0.649,83.925,1.078,2025-05-15 21:34:46,714.0
0.973,24.134,0.958,83.865,1.026,2025-05-15 21:34:46,714.0
0.973,24.262,0.626,83.796,1.034,2025-05-15 21:34:46,714.0
0.989,24.29,0.677,83.912,1.033,2025-05-15 21:34:46,714.0
0.988,24.371,0.795,84.082,1.133,2025-05-15 21:34:46,714.0
0.95,24.389,0.737,84.023,1.057,2025-05-15 21:34:46,714.0
0.942,24.262,0.549,83.828,1.059,2025-05-15 21:34:46,714.0
0.992,24.225,0.622,83.993,1.09,2025-05-15 21:34:46,714.0
0.978,24.26,0.513,84.097,1.095,2025-05-15 21:34:46,714.0
0.979,24.15,0.814,84.045,1.116,2025-05-15 21:34:46,714.0
0.959,24.31,0.784,83.997,1.038,2025-05-15 21:34:46,714.0
0.955,24.33,1.036,84.131,1.109,2025-05-15 21:34:46,714.0
0.974,24.35,0.702,84.135,1.083,2025-05-15 21:34:46,714.0
0.988,24.29,0.608,83.935,1.136,2025-05-15 21:34:46,714.0
0.956,24.277,0.525,84.178,1.122,2025-05-15 21:34:46,714.0
0.969,24.185,0.556,83.836,1.104,2025-05-15 21:34:46,714.0
0.988,24.208,0.706,83.685,1.155,2025-05-15 21:34:46,714.0
0.951,24.258,0.688,83.787,1.019,2025-05-15 21:34:46,714.0
0.973,24.195,0.718,84.168,1.085,2025-05-15 21:44:47,715.0
0.994,24.349,0.658,84.05,1.167,2025-05-15 21:44:47,715.0
0.989,24.43,0.906,84.119,1.139,2025-05-15 21:44:47,715.0
0.984,24.263,0.751,84.016,1.135,2025-05-15 21:44:47,715.0
0.964,24.312,0.646,83.952,1.11,2025-05-15 21:44:47,715.0
0.983,24.337,0.626,84.026,1.206,2025-05-15 21:44:47,715.0
0.979,24.328,0.633,84.235,1.092,2025-05-15 21:44:47,715.0
0.992,24.346,0.602,83.66,1.196,2025-05-15 21:44:47,715.0
0.968,24.389,0.634,84.028,1.061,2025-05-15 21:44:47,715.0
0.965,24.358,0.641,84.04,1.189,2025-05-15 21:44:47,715.0
0.982,24.247,0.707,83.699,1.139,2025-05-15 21:44:47,715.0
0.99,24.365,0.811,83.854,1.034,2025-05-15 21:44:47,715.0
0.971,24.327,0.564,83.817,1.151,2025-05-15 21:44:47,715.0
0.98,24.379,0.76,83.959,1.064,2025-05-15 21:44:47,715.0
0.992,24.293,0.604,84.081,1.131,2025-05-15 21:44:47,715.0
1.003,24.276,0.528,83.826,1.141,2025-05-15 21:44:47,715.0
0.981,24.361,0.912,84.094,1.157,2025-05-15 21:44:47,715.0
0.979,24.381,0.63,83.866,1.154,2025-05-15 21:44:47,715.0
0.962,24.357,0.259,84.077,1.069,2025-05-16 11:41:43,716.0
0.98,24.36,0.397,84.23,1.138,2025-05-16 11:41:43,716.0
0.925,24.385,0.653,83.868,1.039,2025-05-16 11:41:43,716.0
0.948,24.285,0.351,83.925,1.146,2025-05-16 11:41:43,716.0
0.983,24.309,0.435,83.841,1.153,2025-05-16 11:41:43,716.0
0.961,24.315,0.366,83.479,1.111,2025-05-16 11:41:43,716.0
0.965,24.275,0.39,84.045,1.104,2025-05-16 11:41:43,716.0
0.949,24.344,0.407,83.933,1.133,2025-05-16 11:41:43,716.0
0.972,24.311,0.29,84.081,1.22,2025-05-16 11:41:43,716.0
0.964,24.383,0.477,83.473,1.128,2025-05-16 11:41:43,716.0
0.975,24.364,0.414,84.362,1.127,2025-05-16 11:41:43,716.0
0.997,24.417,0.463,83.456,1.168,2025-05-16 11:41:43,716.0
0.967,24.438,0.393,84.173,1.12,2025-05-16 11:41:43,716.0
0.999,24.371,0.314,83.605,1.167,2025-05-16 11:41:43,716.0
0.965,24.356,0.281,84.199,1.173,2025-05-16 11:41:43,716.0
0.958,24.383,0.401,83.689,1.094,2025-05-16 11:41:43,716.0
0.974,24.15,0.741,83.871,1.157,2025-05-16 11:41:43,716.0
0.972,24.407,0.759,83.844,1.047,2025-05-16 11:51:44,717.0
0.976,24.459,0.92,83.732,1.115,2025-05-16 11:51:44,717.0
0.968,24.279,0.591,83.996,1.162,2025-05-16 11:51:44,717.0
0.993,24.374,0.891,83.699,1.059,2025-05-16 11:51:44,717.0
0.98,24.326,0.572,83.92,1.053,2025-05-16 11:51:44,717.0
0.956,24.382,0.869,83.924,1.137,2025-05-16 11:51:44,717.0
0.978,24.397,0.722,83.67,1.127,2025-05-16 11:51:44,717.0
0.947,24.354,0.726,83.652,1.095,2025-05-16 11:51:44,717.0
0.979,24.431,0.595,83.594,1.105,2025-05-16 11:51:44,717.0
0.941,24.361,0.651,83.625,1.103,2025-05-16 11:51:44,717.0
0.987,24.376,0.519,84.181,1.151,2025-05-16 11:51:44,717.0
0.958,24.177,0.855,83.641,1.097,2025-05-16 11:51:44,717.0
0.972,24.35,0.597,83.986,1.144,2025-05-16 11:51:44,717.0
0.94,24.261,0.555,83.856,1.053,2025-05-16 11:51:44,717.0
0.961,24.411,0.561,83.82,1.128,2025-05-16 11:51:44,717.0
1.001,24.367,0.669,83.991,1.22,2025-05-16 11:51:44,717.0
0.961,24.295,0.617,83.939,1.144,2025-05-16 11:51:44,717.0
0.959,24.155,0.646,84.157,1.067,2025-05-16 11:51:44,717.0
0.985,24.425,0.695,83.517,1.119,2025-05-16 11:51:44,717.0
0.985,24.202,0.852,84.203,1.173,2025-05-16 11:56:45,718.0
0.972,24.264,0.601,83.834,1.142,2025-05-16 11:56:45,718.0
0.987,24.416,0.748,83.842,1.086,2025-05-16 11:56:45,718.0
1.006,24.327,0.594,83.898,1.152,2025-05-16 11:56:45,718.0
0.993,24.189,0.678,83.895,1.242,2025-05-16 11:56:45,718.0
0.98,24.418,0.796,83.967,1.116,2025-05-16 11:56:45,718.0
0.944,24.163,0.72,83.992,1.046,2025-05-16 11:56:45,718.0
0.945,24.262,0.697,84.076,1.089,2025-05-16 11:56:45,718.0
0.984,24.303,0.821,83.909,1.159,2025-05-16 11:56:45,718.0
0.981,24.266,0.88,83.831,1.143,2025-05-16 11:56:45,718.0
0.952,24.332,0.732,83.876,1.189,2025-05-16 11:56:45,718.0
0.966,24.375,0.867,83.854,1.114,2025-05-16 11:56:45,718.0
0.973,24.33,0.485,83.984,1.132,2025-05-16 11:56:45,718.0
0.965,24.406,0.686,83.85,1.186,2025-05-16 11:56:45,718.0
0.995,24.296,0.539,83.891,1.129,2025-05-16 11:56:45,718.0
0.982,24.404,0.522,84.032,1.213,2025-05-16 11:56:45,718.0
0.979,24.4,0.781,83.985,1.154,2025-05-16 11:56:45,718.0
0.955,24.353,0.615,84.188,1.068,2025-05-16 13:11:50,719.0
0.956,24.235,0.521,83.831,1.09,2025-05-16 13:11:50,719.0
0.984,24.287,0.281,84.036,1.165,2025-05-16 13:11:50,719.0
0.996,24.218,0.558,84.218,1.192,2025-05-16 13:11:50,719.0
0.973,24.342,0.534,84.144,1.203,2025-05-16 13:11:50,719.0
0.96,24.265,0.387,84.472,1.069,2025-05-16 13:11:50,719.0
0.938,24.334,0.318,84.024,1.071,2025-05-16 13:11:50,719.0
0.988,24.263,0.293,84.212,1.167,2025-05-16 13:11:50,719.0
0.938,24.369,0.579,84.156,1.104,2025-05-16 13:11:50,719.0
0.978,24.333,0.324,83.882,1.094,2025-05-16 13:11:50,719.0
0.966,24.238,0.425,84.141,1.061,2025-05-16 13:11:50,719.0
1.005,24.304,0.382,84.319,1.167,2025-05-16 13:11:50,719.0
0.975,24.317,0.33,83.998,1.125,2025-05-16 13:11:50,719.0
0.955,24.242,0.36,84.071,1.078,2025-05-16 13:11:50,719.0
0.979,24.374,0.43,84.036,1.05,2025-05-16 13:11:50,719.0
0.975,24.284,0.343,84.197,1.181,2025-05-16 13:11:50,719.0
0.974,24.367,0.331,84.354,1.149,2025-05-16 13:11:50,719.0
0.996,24.367,0.576,83.992,1.134,2025-05-16 13:31:51,720.0
1.001,24.245,0.532,83.872,1.231,2025-05-16 13:31:51,720.0
0.971,24.235,0.669,83.921,1.132,2025-05-16 13:31:51,720.0
0.997,24.202,0.831,83.87,1.197,2025-05-16 13:31:51,720.0
0.999,24.284,0.855,83.96,1.141,2025-05-16 13:31:51,720.0
1.008,24.267,0.551,83.868,1.161,2025-05-16 13:31:51,720.0
1.0,24.261,0.64,84.16,1.183,2025-05-16 13:31:51,720.0
0.952,24.308,0.616,83.878,1.133,2025-05-16 13:31:51,720.0
0.996,24.37,0.771,83.815,1.153,2025-05-16 13:31:51,720.0
0.954,24.257,0.73,83.934,1.079,2025-05-16 13:31:51,720.0
0.955,24.41,0.879,83.913,1.073,2025-05-16 13:31:51,720.0
0.955,24.296,0.543,83.964,1.072,2025-05-16 13:31:51,720.0
0.948,24.242,0.497,83.896,1.189,2025-05-16 13:31:51,720.0
0.993,24.214,0.766,83.817,1.23,2025-05-16 13:31:51,720.0
0.999,24.217,0.962,84.098,1.078,2025-05-16 13:31:51,720.0
0.965,24.195,0.62,83.925,1.037,2025-05-16 13:31:51,720.0
0.972,24.318,0.55,84.12,1.086,2025-05-16 13:31:51,720.0
0.976,24.132,0.558,83.949,1.219,2025-05-16 13:31:51,720.0
0.977,24.387,0.685,84.086,1.155,2025-05-16 13:31:51,720.0
0.97,24.347,0.751,83.94,1.022,2025-05-16 14:04:52,721.0
0.968,24.349,0.63,84.01,1.122,2025-05-16 14:04:52,721.0
0.963,24.306,0.55,83.55,1.119,2025-05-16 14:04:52,721.0
0.964,24.235,0.778,84.25,1.096,2025-05-16 14:04:52,721.0
0.985,24.361,0.512,84.04,1.116,2025-05-16 14:04:52,721.0
0.987,24.317,0.741,84.1,1.192,2025-05-16 14:04:52,721.0
0.963,24.241,0.58,83.94,1.064,2025-05-16 14:04:52,721.0
0.946,24.283,0.788,83.78,1.062,2025-05-16 14:04:52,721.0
0.971,24.324,0.605,83.98,1.122,2025-05-16 14:04:52,721.0
0.953,24.367,0.856,84.03,1.12,2025-05-16 14:04:52,721.0
0.982,24.393,0.773,83.9,1.225,2025-05-16 14:04:52,721.0
0.989,24.33,0.806,83.95,1.139,2025-05-16 14:04:52,721.0
0.952,24.372,1.07,83.88,1.068,2025-05-16 14:04:52,721.0
0.961,24.238,0.6,83.85,1.223,2025-05-16 14:04:52,721.0
0.98,24.394,0.768,83.95,1.067,2025-05-16 14:04:52,721.0
0.953,24.328,0.801,83.92,1.18,2025-05-16 14:04:52,721.0
0.987,24.328,0.793,83.92,1.132,2025-05-16 14:04:52,721.0
0.968,24.324,0.598,83.76,1.071,2025-05-16 14:04:52,721.0
0.981,24.166,0.605,84.237,1.097,2025-05-16 21:27:00,722.0
0.989,24.312,0.461,83.87,1.074,2025-05-16 21:27:00,722.0
0.985,24.331,0.486,83.737,1.098,2025-05-16 21:27:00,722.0
0.998,24.267,0.327,83.837,1.047,2025-05-16 21:27:00,722.0
0.978,24.33,0.374,84.009,1.026,2025-05-16 21:27:00,722.0
0.978,24.317,0.433,84.084,1.08,2025-05-16 21:27:00,722.0
1.004,24.273,0.341,84.285,1.061,2025-05-16 21:27:00,722.0
1.002,24.265,0.307,84.116,1.088,2025-05-16 21:27:00,722.0
1.028,24.356,0.342,84.025,1.107,2025-05-16 21:27:00,722.0
1.002,24.341,0.428,83.841,1.153,2025-05-16 21:27:00,722.0
0.961,24.28,0.337,84.183,1.093,2025-05-16 21:27:00,722.0
0.977,24.221,0.438,84.189,1.137,2025-05-16 21:27:00,722.0
1.002,24.303,0.483,84.098,1.105,2025-05-16 21:27:00,722.0
1.004,24.337,0.435,84.26,1.152,2025-05-16 21:27:00,722.0
0.96,24.245,0.477,83.702,1.003,2025-05-16 21:27:00,722.0
0.992,24.307,0.283,83.819,1.053,2025-05-16 21:27:00,722.0
0.962,24.352,0.391,83.643,1.009,2025-05-16 21:27:00,722.0
0.992,24.346,0.397,83.925,1.078,2025-05-16 21:27:00,722.0
0.973,24.306,0.351,84.073,1.144,2025-05-16 21:27:00,722.0
0.952,24.206,0.414,83.782,1.053,2025-05-16 21:27:00,722.0
1.0,24.174,0.866,83.811,1.084,2025-05-16 21:37:01,723.0
0.999,24.246,0.613,84.009,1.063,2025-05-16 21:37:01,723.0
0.983,24.41,0.753,83.784,1.109,2025-05-16 21:37:01,723.0
0.978,24.276,0.609,83.754,1.08,2025-05-16 21:37:01,723.0
0.993,24.336,0.691,84.095,1.069,2025-05-16 21:37:01,723.0
1.001,24.401,0.616,84.021,1.19,2025-05-16 21:37:01,723.0
1.002,24.244,0.741,83.69,1.056,2025-05-16 21:37:01,723.0
0.987,24.323,0.552,83.931,1.025,2025-05-16 21:37:01,723.0
0.981,24.306,0.605,83.627,1.013,2025-05-16 21:37:01,723.0
1.018,24.331,0.682,83.763,1.129,2025-05-16 21:37:01,723.0
0.956,24.195,0.627,83.852,1.117,2025-05-16 21:37:01,723.0
0.985,24.377,0.721,83.822,1.069,2025-05-16 21:37:01,723.0
0.972,24.328,0.745,83.943,1.101,2025-05-16 21:37:01,723.0
0.959,24.342,0.628,83.803,1.086,2025-05-16 21:37:01,723.0
