M,C,d,L,R,T,N,Max_Ve,Min_Ve,Avg_Ve,Std_Ve,is_error,N_stat
0.55,16.949,0.354,97.119,2.16,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.521,17.002,0.35,97.235,2.053,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.534,16.968,0.637,97.065,1.98,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.532,16.958,0.42,96.999,2.051,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.524,16.977,0.417,96.79,1.996,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.523,17.005,0.504,97.09,2.017,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.518,16.917,0.343,97.152,1.997,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.537,17.018,0.42,97.027,2.017,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.528,16.917,0.444,96.876,2.057,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.522,16.917,0.346,97.062,1.977,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.526,17.093,0.329,96.939,1.938,2025-10-17 22:10:54,654.0,25.2,19.2,21.75,1.76,0.0,654.0
0.538,16.999,0.431,96.764,2.242,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.539,16.908,0.434,96.976,2.022,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.538,16.946,0.336,96.899,2.226,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.542,17.009,0.504,97.248,2.17,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.543,16.958,0.325,97.141,2.233,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.538,16.883,0.483,97.051,2.094,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.534,16.924,0.294,97.137,2.072,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.535,16.974,0.448,96.863,2.018,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.541,16.987,0.308,96.87,2.107,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.518,16.921,0.455,96.973,2.161,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.53,17.04,0.465,97.002,2.126,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.543,16.961,0.462,97.018,2.128,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.536,16.968,0.395,97.132,2.062,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.555,16.999,0.339,97.051,2.2,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.519,16.786,0.427,96.954,1.97,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.537,16.88,0.231,97.146,2.128,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.543,16.987,0.399,97.012,2.156,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.543,16.965,0.43,97.001,2.027,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.551,16.886,0.336,97.185,2.13,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.526,16.908,0.322,97.039,2.055,2025-10-20 11:41:40,655.0,25.5,18.0,21.76,2.29,0.0,655.0
0.535,16.98,0.448,97.312,2.167,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.542,16.987,0.409,97.093,2.221,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.527,17.087,0.248,96.911,1.988,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.542,16.952,0.388,97.148,2.173,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.51,16.861,0.378,97.165,2.023,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.533,17.012,0.395,96.943,2.146,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.533,17.012,0.483,97.045,2.044,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.535,17.015,0.294,97.06,2.077,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.542,16.99,0.35,97.014,1.938,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.535,17.043,0.34,96.849,2.041,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.535,17.046,0.402,96.832,2.024,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.526,16.98,0.424,96.875,1.982,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.521,16.905,0.332,96.913,2.018,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.504,16.914,0.329,97.111,2.028,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.539,17.081,0.35,96.868,2.063,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.534,17.005,0.361,97.193,1.99,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.534,16.996,0.392,96.975,2.003,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.527,16.971,0.354,97.125,2.095,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.526,17.015,0.291,96.89,2.019,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.528,16.983,0.371,97.15,2.045,2025-10-20 13:21:43,656.0,83.9,18.0,24.3,14.21,0.0,656.0
0.539,16.996,0.469,96.956,2.02,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.543,16.977,0.462,97.059,2.083,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.535,17.046,0.259,96.881,1.953,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.545,17.021,0.417,97.053,2.039,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.532,16.983,0.368,97.102,2.067,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.542,17.005,0.438,96.905,2.145,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.518,16.949,0.263,97.13,1.913,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.525,17.065,0.409,96.942,2.05,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.519,16.958,0.336,97.002,2.035,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.534,16.952,0.452,97.158,1.993,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.535,16.943,0.361,97.005,2.055,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.541,17.134,0.381,96.943,2.14,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.514,17.037,0.329,97.154,1.951,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.537,16.886,0.361,97.102,2.024,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.523,16.836,0.43,97.255,2.03,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.53,16.917,0.413,96.777,2.103,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.543,16.987,0.371,97.145,2.136,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.531,16.905,0.325,96.91,2.218,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.566,17.024,0.381,97.048,2.094,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.52,16.958,0.322,96.872,2.048,2025-10-20 19:36:53,657.0,26.5,18.3,21.93,2.44,0.0,657.0
0.516,17.056,0.336,97.087,2.058,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.543,17.002,0.284,97.142,2.065,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.532,17.156,0.381,97.104,2.05,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.531,17.084,0.392,96.991,1.996,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.518,17.027,0.332,96.99,1.901,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.521,17.049,0.41,97.079,2.03,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.519,17.068,0.441,97.019,2.006,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.524,17.012,0.336,97.221,2.004,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.535,16.958,0.452,97.144,2.214,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.52,17.078,0.305,96.92,1.993,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.531,16.961,0.329,97.063,2.063,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.517,17.027,0.333,97.001,1.993,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.52,17.002,0.308,97.131,1.952,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.514,17.009,0.413,97.094,1.944,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.528,17.012,0.189,97.011,2.047,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.521,16.943,0.343,97.09,2.024,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.522,16.999,0.34,97.114,1.978,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.501,16.993,0.374,97.031,1.86,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.529,17.002,0.357,97.141,2.108,2025-10-20 21:26:55,658.0,23.6,16.3,21.27,1.97,0.0,658.0
0.517,16.99,0.367,97.246,2.002,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.518,16.993,0.255,97.108,1.947,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.491,16.974,0.353,96.887,1.837,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.504,16.936,0.361,97.288,2.025,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.517,17.04,0.385,96.873,2.101,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.504,16.949,0.364,96.985,2.02,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.518,16.99,0.371,96.976,1.985,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.517,16.98,0.234,97.064,2.122,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.529,16.873,0.571,97.082,2.066,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.503,16.968,0.43,97.292,2.006,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.519,16.961,0.336,97.141,2.109,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.527,16.946,0.332,96.967,2.096,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.517,17.018,0.42,96.872,2.022,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.515,16.921,0.476,96.97,2.013,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.535,16.961,0.374,97.133,2.242,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.515,16.996,0.434,96.932,2.136,2025-10-21 10:47:38,659.0,27.6,18.0,22.03,2.55,0.0,659.0
0.509,17.009,0.371,96.935,1.94,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.511,16.927,0.423,97.078,2.075,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.518,16.823,0.458,97.116,1.987,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.515,17.012,0.43,96.876,1.937,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.535,17.053,0.483,97.173,2.051,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.497,16.958,0.413,96.872,1.878,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.53,16.99,0.273,96.978,2.085,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.541,17.046,0.413,97.146,2.214,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.546,17.024,0.399,97.164,2.14,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.519,16.883,0.332,97.083,1.996,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.513,17.034,0.42,96.901,1.921,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.503,16.993,0.357,97.084,1.964,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.519,17.053,0.381,96.946,1.975,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.532,16.993,0.29,96.864,2.132,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.512,17.068,0.325,96.983,1.977,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.536,16.943,0.294,97.064,2.16,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.511,16.958,0.402,96.998,2.094,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.525,16.946,0.357,97.077,2.106,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.52,17.018,0.325,96.979,2.052,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.521,16.968,0.434,97.05,2.028,2025-10-21 13:02:40,660.0,25.4,16.8,20.76,2.49,0.0,660.0
0.521,16.949,0.427,96.985,2.132,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.507,16.961,0.34,97.138,2.013,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.508,16.996,0.273,97.127,1.818,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.541,17.009,0.315,96.986,2.173,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.518,16.93,0.444,96.955,2.072,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.538,17.018,0.413,96.915,2.178,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.531,17.009,0.284,96.955,2.113,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.521,16.971,0.34,97.079,1.93,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.51,16.917,0.371,97.052,2.058,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.512,16.987,0.417,97.138,1.988,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.528,16.933,0.381,96.953,2.01,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.522,17.027,0.217,96.898,2.038,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.567,17.009,0.448,96.869,2.239,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.527,17.046,0.248,97.034,2.069,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.509,16.974,0.277,96.982,1.988,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.518,16.977,0.413,97.154,2.11,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.515,16.996,0.301,97.051,2.131,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.533,16.943,0.354,97.105,2.159,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.513,16.993,0.434,96.789,1.889,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.523,16.996,0.389,96.937,2.091,2025-10-21 19:22:49,661.0,24.8,17.1,20.96,2.36,0.0,661.0
0.521,16.968,0.273,96.97,2.033,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.53,16.965,0.431,97.171,2.023,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.537,16.961,0.41,97.047,2.159,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.522,17.002,0.413,96.955,2.098,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.526,16.892,0.322,96.8,1.976,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.515,16.902,0.371,96.953,1.949,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.535,16.921,0.333,96.879,2.128,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.509,16.971,0.465,97.027,2.079,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.543,16.971,0.346,96.995,2.037,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.51,16.908,0.445,96.993,2.065,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.532,17.027,0.472,96.887,2.064,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.509,16.892,0.319,96.799,1.957,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.554,16.99,0.305,96.932,2.126,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.54,16.949,0.388,96.881,2.213,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.54,16.996,0.42,96.802,2.23,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.533,17.034,0.322,96.865,2.199,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.536,16.886,0.378,97.054,2.234,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.509,16.946,0.455,96.973,1.962,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.526,16.968,0.458,96.804,2.06,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.535,17.018,0.343,96.948,2.08,2025-10-21 21:27:51,662.0,25.2,18.8,21.62,1.85,0.0,662.0
0.533,17.002,0.301,97.083,2.046,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.506,17.031,0.266,96.977,1.87,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.547,17.071,0.301,97.117,2.157,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.499,16.977,0.427,97.009,1.923,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.527,16.927,0.343,96.894,1.992,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.526,17.027,0.329,97.231,1.998,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.507,16.93,0.479,97.041,2.028,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.523,16.927,0.336,97.062,1.987,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.513,16.968,0.483,96.897,1.978,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.533,17.002,0.385,97.064,2.111,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.535,17.002,0.357,97.109,2.048,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.518,16.961,0.385,97.166,2.084,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.523,16.961,0.476,96.909,1.957,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.516,17.068,0.287,96.929,1.959,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.522,16.899,0.371,96.989,2.011,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.522,16.99,0.49,97.145,2.132,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.521,16.955,0.392,97.116,2.009,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.519,16.933,0.361,97.11,2.028,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.512,16.999,0.364,96.874,1.978,2025-10-22 10:59:27,663.0,84.6,19.8,26.61,13.89,0.0,663.0
0.546,16.965,0.381,96.836,2.131,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.515,16.943,0.417,96.868,2.069,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.526,17.034,0.266,96.937,2.06,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.515,16.933,0.431,97.084,2.111,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.523,16.974,0.361,97.111,2.069,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.52,17.078,0.329,96.872,1.966,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.52,16.968,0.343,96.926,1.999,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.539,17.068,0.402,96.77,2.064,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.51,17.012,0.507,96.795,1.86,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.505,16.999,0.395,97.103,1.895,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.534,17.163,0.378,96.768,2.036,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.543,17.109,0.374,96.887,2.08,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.508,17.034,0.336,97.043,1.989,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.537,17.059,0.308,96.87,2.065,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.537,17.056,0.273,97.056,2.1,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.522,16.921,0.423,97.28,1.963,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.549,17.009,0.381,97.062,2.14,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.501,16.936,0.231,96.982,1.906,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.536,16.98,0.308,96.994,2.151,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.534,17.119,0.392,96.946,2.058,2025-10-22 13:24:31,664.0,23.9,15.6,20.06,2.51,0.0,664.0
0.529,17.015,0.532,97.037,2.012,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.549,17.071,0.361,96.819,2.099,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.516,16.911,0.399,97.063,1.949,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.516,17.009,0.284,96.851,1.944,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.536,17.031,0.392,96.939,1.912,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.528,17.009,0.504,96.852,2.022,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.53,16.99,0.438,96.966,2.07,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.507,16.873,0.448,97.058,1.912,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.554,17.103,0.361,96.659,2.099,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.544,17.027,0.406,97.064,2.102,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.51,16.939,0.532,97.016,1.974,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.529,16.952,0.476,97.119,2.002,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.522,16.968,0.497,97.025,2.021,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.519,16.961,0.308,96.715,1.877,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.525,17.024,0.427,97.046,2.041,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.518,16.977,0.553,96.925,2.075,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.538,17.059,0.392,97.003,1.993,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.513,16.987,0.413,96.909,2.066,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.526,16.921,0.392,97.102,2.117,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.501,16.936,0.406,96.89,1.917,2025-10-22 19:44:42,665.0,29.7,17.9,21.89,2.86,0.0,665.0
0.534,17.084,0.423,96.991,2.127,2025-10-22 21:29:45,666.0,27.8,18.7,21.93,2.4,0.0,666.0
0.52,16.917,0.455,97.104,2.047,2025-10-22 21:29:45,666.0,27.8,18.7,21.93,2.4,0.0,666.0
0.538,17.002,0.504,97.015,2.175,2025-10-22 21:29:45,666.0,27.8,18.7,21.93,2.4,0.0,666.0
